id,open,close,high,low,volume,time
1199,1.34561,1.34644,1.34648,1.3452,18635,1764110339
1198,1.34644,1.34637,1.34649,1.34586,17603,1764110639
1197,1.34637,1.34581,1.34657,1.34579,16493,1764110939
1196,1.34581,1.34642,1.34659,1.34563,3170,1764111239
1195,1.34642,1.34638,1.3465,1.34632,8769,1764111539
1194,1.34638,1.34706,1.34719,1.34618,9691,1764111839
1193,1.34706,1.34743,1.34746,1.3469,16357,1764112139
1192,1.34743,1.34815,1.34842,1.34738,12396,1764112439
1191,1.34815,1.34797,1.34847,1.34761,2853,1764112739
1190,1.34797,1.34741,1.348,1.3472,10223,1764113039
1189,1.34741,1.34702,1.34778,1.34661,5864,1764113339
1188,1.34702,1.34669,1.34706,1.34661,12889,1764113639
1187,1.34669,1.3468,1.34695,1.34667,9654,1764113939
1186,1.3468,1.34736,1.34762,1.34678,4116,1764114239
1185,1.34736,1.34694,1.34751,1.34673,6526,1764114539
1184,1.34694,1.34769,1.34789,1.34626,11223,1764114839
1183,1.34769,1.34739,1.34803,1.34737,13897,1764115139
1182,1.34739,1.34747,1.34757,1.34738,19506,1764115439
1181,1.34747,1.34719,1.34761,1.34682,5706,1764115739
1180,1.34719,1.34732,1.34732,1.34684,5471,1764116039
1179,1.34732,1.34793,1.348,1.34726,19119,1764116339
1178,1.34793,1.34815,1.34828,1.34792,4584,1764116639
1177,1.34815,1.34866,1.34878,1.34795,15201,1764116939
1176,1.34866,1.34883,1.34916,1.34855,3446,1764117239
1175,1.34883,1.34872,1.34914,1.34871,18507,1764117539
1174,1.34872,1.34872,1.34894,1.34859,6983,1764117839
1173,1.34872,1.34908,1.34915,1.34798,13572,1764118139
1172,1.34908,1.34848,1.34922,1.34803,14238,1764118439
1171,1.34848,1.34906,1.34933,1.34836,12817,1764118739
1170,1.34906,1.35003,1.35046,1.34893,8426,1764119039
1169,1.35003,1.35074,1.35095,1.34972,1705,1764119339
1168,1.35074,1.35083,1.35109,1.35044,9391,1764119639
1167,1.35083,1.35076,1.35098,1.35054,7998,1764119939
1166,1.35076,1.35086,1.35098,1.35073,15684,1764120239
1165,1.35086,1.35127,1.35153,1.35078,8776,1764120539
1164,1.35127,1.35064,1.35148,1.3503,16185,1764120839
1163,1.35064,1.35084,1.35085,1.35034,4598,1764121139
1162,1.35084,1.35074,1.35096,1.35058,16470,1764121439
1161,1.35074,1.34977,1.3512,1.34968,11077,1764121739
1160,1.34977,1.34929,1.35005,1.34922,3267,1764122039
1159,1.34929,1.34947,1.35019,1.34917,1134,1764122339
1158,1.34947,1.34944,1.3495,1.34934,6413,1764122639
1157,1.34944,1.34984,1.34998,1.34931,6360,1764122939
1156,1.34984,1.35012,1.35019,1.34978,9059,1764123239
1155,1.35012,1.35109,1.35119,1.3499,15970,1764123539
1154,1.35109,1.35162,1.3517,1.35108,16050,1764123839
1153,1.35162,1.35189,1.3519,1.35154,6587,1764124139
1152,1.35189,1.35189,1.35207,1.35156,2863,1764124439
1151,1.35189,1.35202,1.35211,1.35188,4946,1764124739
1150,1.35202,1.3523,1.35233,1.35193,14114,1764125039
1149,1.3523,1.35247,1.35252,1.35193,15784,1764125339
1148,1.35247,1.35227,1.35264,1.35204,8306,1764125639
1147,1.35227,1.35275,1.35277,1.35225,2686,1764125939
1146,1.35275,1.35297,1.35322,1.35268,5693,1764126239
1145,1.35297,1.35335,1.35357,1.35292,11611,1764126539
1144,1.35335,1.35396,1.35398,1.3532,1925,1764126839
1143,1.35396,1.35432,1.35439,1.35382,1355,1764127139
1142,1.35432,1.35497,1.35509,1.35422,15049,1764127439
1141,1.35497,1.35529,1.35534,1.35494,12362,1764127739
1140,1.35529,1.35502,1.35572,1.35471,16608,1764128039
1139,1.35502,1.35496,1.35516,1.35485,2363,1764128339
1138,1.35496,1.35516,1.35519,1.35471,15176,1764128639
1137,1.35516,1.35473,1.35542,1.35469,17885,1764128939
1136,1.35473,1.3545,1.35488,1.35398,13792,1764129239
1135,1.3545,1.35477,1.35526,1.35421,10527,1764129539
1134,1.35477,1.35484,1.35501,1.35465,4769,1764129839
1133,1.35484,1.35537,1.35542,1.35433,15567,1764130139
1132,1.35537,1.35576,1.35582,1.35528,2435,1764130439
1131,1.35576,1.35542,1.35616,1.35502,19902,1764130739
1130,1.35542,1.35521,1.35546,1.35489,10285,1764131039
1129,1.35521,1.35602,1.35629,1.35508,19469,1764131339
1128,1.35602,1.35573,1.35632,1.35561,12841,1764131639
1127,1.35573,1.35539,1.35586,1.35536,4624,1764131939
1126,1.35539,1.3559,1.35605,1.35533,17030,1764132239
1125,1.3559,1.35599,1.3562,1.35563,3386,1764132539
1124,1.35599,1.35652,1.35682,1.3558,9279,1764132839
1123,1.35652,1.3569,1.35731,1.35651,12999,1764133139
1122,1.3569,1.35668,1.35691,1.3566,7756,1764133439
1121,1.35668,1.35667,1.35688,1.35666,10812,1764133739
1120,1.35667,1.35725,1.35728,1.35647,17696,1764134039
1119,1.35725,1.35709,1.35776,1.35684,13163,1764134339
1118,1.35709,1.35695,1.35727,1.35687,6007,1764134639
1117,1.35695,1.35715,1.35734,1.35678,10524,1764134939
1116,1.35715,1.35733,1.35746,1.35702,8925,1764135239
1115,1.35733,1.35688,1.35743,1.35683,10420,1764135539
1114,1.35688,1.35735,1.35762,1.35678,16995,1764135839
1113,1.35735,1.35693,1.35777,1.35646,8656,1764136139
1112,1.35693,1.35606,1.35722,1.35565,16521,1764136439
1111,1.35606,1.35585,1.35631,1.35564,18521,1764136739
1110,1.35585,1.35631,1.35639,1.35579,16163,1764137039
1109,1.35631,1.35584,1.35665,1.35562,3534,1764137339
1108,1.35584,1.35583,1.35586,1.35569,13864,1764137639
1107,1.35583,1.35672,1.35675,1.35574,13490,1764137939
1106,1.35672,1.35652,1.35679,1.35631,12164,1764138239
1105,1.35652,1.35686,1.3569,1.35651,12188,1764138539
1104,1.35686,1.35718,1.35733,1.35679,14703,1764138839
1103,1.35718,1.35753,1.35768,1.35703,9628,1764139139
1102,1.35753,1.3576,1.35818,1.35733,14261,1764139439
1101,1.3576,1.35779,1.3583,1.35752,19472,1764139739
1100,1.35779,1.35757,1.35794,1.35709,7567,1764140039
1099,1.35757,1.35757,1.35762,1.35717,12619,1764140339
1098,1.35757,1.35816,1.35847,1.35748,4675,1764140639
1097,1.35816,1.35795,1.35817,1.35784,10118,1764140939
1096,1.35795,1.35825,1.35845,1.35793,5556,1764141239
1095,1.35825,1.35827,1.35839,1.3582,7314,1764141539
1094,1.35827,1.35744,1.35867,1.35727,12023,1764141839
1093,1.35744,1.35801,1.3582,1.3571,5071,1764142139
1092,1.35801,1.35836,1.3584,1.35789,2442,1764142439
1091,1.35836,1.35833,1.35871,1.35818,16175,1764142739
1090,1.35833,1.35765,1.35897,1.35739,14535,1764143039
1089,1.35765,1.35774,1.35782,1.35744,6610,1764143339
1088,1.35774,1.35708,1.35781,1.35696,4564,1764143639
1087,1.35708,1.35649,1.35717,1.35619,17673,1764143939
1086,1.35649,1.35712,1.35739,1.35616,8844,1764144239
1085,1.35712,1.35705,1.35722,1.35688,18028,1764144539
1084,1.35705,1.35749,1.35782,1.35689,4932,1764144839
1083,1.35749,1.35761,1.35812,1.35726,19669,1764145139
1082,1.35761,1.35799,1.3584,1.35756,1246,1764145439
1081,1.35799,1.35837,1.35837,1.35766,3420,1764145739
1080,1.35837,1.35825,1.3586,1.35809,12374,1764146039
1079,1.35825,1.3586,1.3587,1.35816,18303,1764146339
1078,1.3586,1.35788,1.35883,1.35769,19700,1764146639
1077,1.35788,1.35807,1.35842,1.35753,17097,1764146939
1076,1.35807,1.35753,1.35828,1.35747,1523,1764147239
1075,1.35753,1.35756,1.35758,1.35743,12317,1764147539
1074,1.35756,1.35776,1.35782,1.35745,11431,1764147839
1073,1.35776,1.35894,1.35922,1.35774,11032,1764148139
1072,1.35894,1.35874,1.35901,1.35872,16523,1764148439
1071,1.35874,1.35891,1.35908,1.35863,11948,1764148739
1070,1.35891,1.35919,1.35923,1.35883,15404,1764149039
1069,1.35919,1.35944,1.35962,1.35905,12015,1764149339
1068,1.35944,1.35959,1.36,1.35938,18181,1764149639
1067,1.35959,1.35949,1.3601,1.35941,3937,1764149939
1066,1.35949,1.35964,1.35969,1.35932,16695,1764150239
1065,1.35964,1.36009,1.36029,1.35934,8129,1764150539
1064,1.36009,1.35996,1.36019,1.35979,17399,1764150839
1063,1.35996,1.36018,1.36047,1.35992,13230,1764151139
1062,1.36018,1.36068,1.36109,1.35997,8301,1764151439
1061,1.36068,1.3617,1.36172,1.36064,2226,1764151739
1060,1.3617,1.36192,1.36202,1.36148,2256,1764152039
1059,1.36192,1.3617,1.36219,1.36158,8646,1764152339
1058,1.3617,1.36133,1.36193,1.36118,5270,1764152639
1057,1.36133,1.36148,1.36176,1.3613,13798,1764152939
1056,1.36148,1.36127,1.36189,1.36119,8122,1764153239
1055,1.36127,1.36072,1.36127,1.36053,2274,1764153539
1054,1.36072,1.36153,1.36171,1.36049,17515,1764153839
1053,1.36153,1.36147,1.36208,1.36099,11534,1764154139
1052,1.36147,1.36206,1.36207,1.36145,5220,1764154439
1051,1.36206,1.36133,1.36219,1.36122,10530,1764154739
1050,1.36133,1.36209,1.36225,1.36102,18565,1764155039
1049,1.36209,1.36266,1.36279,1.36209,6258,1764155339
1048,1.36266,1.36204,1.36268,1.3615,19705,1764155639
1047,1.36204,1.36242,1.36242,1.3617,1034,1764155939
1046,1.36242,1.36332,1.36358,1.36202,2828,1764156239
1045,1.36332,1.36302,1.36354,1.36282,18906,1764156539
1044,1.36302,1.36309,1.36312,1.3627,12768,1764156839
1043,1.36309,1.36303,1.3632,1.36294,18434,1764157139
1042,1.36303,1.36307,1.36325,1.36289,19432,1764157439
1041,1.36307,1.36287,1.36328,1.36263,1084,1764157739
1040,1.36287,1.36294,1.36315,1.36272,9253,1764158039
1039,1.36294,1.36316,1.3633,1.36283,1267,1764158339
1038,1.36316,1.36393,1.36422,1.36295,3968,1764158639
1037,1.36393,1.3647,1.36488,1.36391,14565,1764158939
1036,1.3647,1.36431,1.36471,1.36429,5833,1764159239
1035,1.36431,1.36432,1.36465,1.36412,17997,1764159539
1034,1.36432,1.36434,1.36456,1.3642,11971,1764159839
1033,1.36434,1.36454,1.3649,1.36406,17973,1764160139
1032,1.36454,1.3643,1.36458,1.36416,17931,1764160439
1031,1.3643,1.3647,1.36494,1.36416,10295,1764160739
1030,1.3647,1.3651,1.36535,1.36424,3917,1764161039
1029,1.3651,1.3655,1.3661,1.36479,17219,1764161339
1028,1.3655,1.36547,1.36585,1.36526,7930,1764161639
1027,1.36547,1.36542,1.36571,1.36528,2369,1764161939
1026,1.36542,1.36526,1.36549,1.36491,13269,1764162239
1025,1.36526,1.36516,1.3654,1.36502,5031,1764162539
1024,1.36516,1.36577,1.36585,1.36512,9791,1764162839
1023,1.36577,1.36636,1.36638,1.36572,13149,1764163139
1022,1.36636,1.36674,1.36685,1.36618,3008,1764163439
1021,1.36674,1.36617,1.3668,1.36614,13240,1764163739
1020,1.36617,1.36599,1.36647,1.36584,10261,1764164039
1019,1.36599,1.3668,1.36684,1.36589,4784,1764164339
1018,1.3668,1.3679,1.36804,1.36657,5765,1764164639
1017,1.3679,1.36844,1.36849,1.36785,3353,1764164939
1016,1.36844,1.36904,1.36911,1.36834,7681,1764165239
1015,1.36904,1.36901,1.36911,1.36881,15093,1764165539
1014,1.36901,1.3694,1.36965,1.36843,15551,1764165839
1013,1.3694,1.37088,1.37144,1.36933,4584,1764166139
1012,1.37088,1.37135,1.3714,1.37064,14631,1764166439
1011,1.37135,1.37091,1.37147,1.3709,16613,1764166739
1010,1.37091,1.37057,1.37124,1.37049,18512,1764167039
1009,1.37057,1.371,1.37113,1.37036,11502,1764167339
1008,1.371,1.37071,1.37106,1.37047,7082,1764167639
1007,1.37071,1.37056,1.37097,1.3703,18602,1764167939
1006,1.37056,1.37079,1.37083,1.3705,6472,1764168239
1005,1.37079,1.37043,1.3708,1.3703,3627,1764168539
1004,1.37043,1.37033,1.37055,1.3701,16035,1764168839
1003,1.37033,1.37015,1.37058,1.36995,3269,1764169139
1002,1.37015,1.36997,1.37036,1.36978,1063,1764169439
1001,1.36997,1.37043,1.37045,1.36986,18328,1764169739
1000,1.37043,1.37121,1.37126,1.37033,19329,1764170039
999,1.37121,1.37172,1.37186,1.37112,10230,1764170339
998,1.37172,1.37191,1.37193,1.37165,5382,1764170639
997,1.37191,1.37217,1.37226,1.37144,13638,1764170939
996,1.37217,1.37317,1.37339,1.37186,11893,1764171239
995,1.37317,1.37295,1.37325,1.3725,17938,1764171539
994,1.37295,1.37358,1.37387,1.37264,17260,1764171839
993,1.37358,1.37422,1.37431,1.37317,8630,1764172139
992,1.37422,1.37407,1.37434,1.37397,18529,1764172439
991,1.37407,1.37388,1.37413,1.37386,8343,1764172739
990,1.37388,1.37382,1.37394,1.37378,13453,1764173039
989,1.37382,1.37402,1.37418,1.37363,6021,1764173339
988,1.37402,1.37448,1.37482,1.3739,16214,1764173639
987,1.37448,1.37504,1.37515,1.37425,5224,1764173939
986,1.37504,1.37595,1.37612,1.37469,1531,1764174239
985,1.37595,1.37633,1.37663,1.37592,19323,1764174539
984,1.37633,1.37613,1.37641,1.37597,1851,1764174839
983,1.37613,1.37628,1.37656,1.3761,8975,1764175139
982,1.37628,1.3765,1.37671,1.37628,14391,1764175439
981,1.3765,1.37646,1.37674,1.37638,7763,1764175739
980,1.37646,1.37644,1.3765,1.37632,1757,1764176039
979,1.37644,1.37633,1.37672,1.37628,11273,1764176339
978,1.37633,1.37688,1.37691,1.37632,12128,1764176639
977,1.37688,1.3773,1.37745,1.37677,15360,1764176939
976,1.3773,1.37721,1.37742,1.37698,16595,1764177239
975,1.37721,1.37776,1.37819,1.37719,5310,1764177539
974,1.37776,1.3774,1.37792,1.37737,9750,1764177839
973,1.3774,1.3779,1.37799,1.37717,11303,1764178139
972,1.3779,1.37759,1.37833,1.3775,6175,1764178439
971,1.37759,1.37792,1.37822,1.37752,17255,1764178739
970,1.37792,1.37896,1.37915,1.3779,15773,1764179039
969,1.37896,1.37882,1.37934,1.37866,18918,1764179339
968,1.37882,1.37937,1.37957,1.37849,11162,1764179639
967,1.37937,1.37972,1.37977,1.3793,2251,1764179939
966,1.37972,1.37963,1.37999,1.37959,11245,1764180239
965,1.37963,1.37968,1.37977,1.37958,1821,1764180539
964,1.37968,1.37944,1.37974,1.37919,13582,1764180839
963,1.37944,1.37945,1.37952,1.37915,15358,1764181139
962,1.37945,1.37934,1.37959,1.37925,8393,1764181439
961,1.37934,1.37855,1.3796,1.37813,18574,1764181739
960,1.37855,1.37887,1.3791,1.37854,1493,1764182039
959,1.37887,1.37871,1.37937,1.3787,15949,1764182339
958,1.37871,1.37938,1.37966,1.37844,8838,1764182639
957,1.37938,1.37997,1.38,1.37928,7951,1764182939
956,1.37997,1.38033,1.38041,1.37995,10329,1764183239
955,1.38033,1.38045,1.3808,1.3803,11317,1764183539
954,1.38045,1.38033,1.38056,1.38033,7969,1764183839
953,1.38033,1.38,1.38066,1.37995,18315,1764184139
952,1.38,1.37997,1.38003,1.37988,1550,1764184439
951,1.37997,1.38004,1.38015,1.37984,6350,1764184739
950,1.38004,1.3801,1.38016,1.3798,7220,1764185039
949,1.3801,1.38039,1.38041,1.37996,6288,1764185339
948,1.38039,1.38099,1.38116,1.38032,18252,1764185639
947,1.38099,1.38125,1.38134,1.38097,17953,1764185939
946,1.38125,1.38202,1.38209,1.38103,14132,1764186239
945,1.38202,1.38131,1.38204,1.38099,7043,1764186539
944,1.38131,1.38173,1.38196,1.38113,16331,1764186839
943,1.38173,1.38107,1.38195,1.38082,1591,1764187139
942,1.38107,1.38146,1.38178,1.38091,10714,1764187439
941,1.38146,1.38177,1.3818,1.38117,4863,1764187739
940,1.38177,1.38126,1.38202,1.38118,18664,1764188039
939,1.38126,1.38143,1.38187,1.38125,5187,1764188339
938,1.38143,1.38129,1.38147,1.38113,6629,1764188639
937,1.38129,1.38175,1.38197,1.38115,4573,1764188939
936,1.38175,1.38116,1.38187,1.38083,1977,1764189239
935,1.38116,1.38113,1.38136,1.38104,3235,1764189539
934,1.38113,1.38169,1.38179,1.38097,3622,1764189839
933,1.38169,1.3825,1.38251,1.38118,4075,1764190139
932,1.3825,1.38284,1.38292,1.38222,18638,1764190439
931,1.38284,1.38249,1.38291,1.38227,8744,1764190739
930,1.38249,1.38252,1.38295,1.38209,10793,1764191039
929,1.38252,1.38292,1.38313,1.38224,5574,1764191339
928,1.38292,1.38319,1.38349,1.38272,6101,1764191639
927,1.38319,1.38333,1.38368,1.38296,3636,1764191939
926,1.38333,1.38377,1.38386,1.38324,12525,1764192239
925,1.38377,1.3846,1.38483,1.38372,12641,1764192539
924,1.3846,1.38435,1.38461,1.38414,2182,1764192839
923,1.38435,1.38393,1.38438,1.38366,3836,1764193139
922,1.38393,1.3842,1.38421,1.38392,11477,1764193439
921,1.3842,1.38466,1.3848,1.38406,12274,1764193739
920,1.38466,1.38462,1.38481,1.38437,18551,1764194039
919,1.38462,1.38516,1.38518,1.38446,9178,1764194339
918,1.38516,1.38529,1.38535,1.38508,4805,1764194639
917,1.38529,1.3858,1.386,1.38501,16772,1764194939
916,1.3858,1.38655,1.38666,1.38552,3026,1764195239
915,1.38655,1.38544,1.38666,1.38536,18565,1764195539
914,1.38544,1.38582,1.38582,1.38542,18719,1764195839
913,1.38582,1.38597,1.38605,1.38571,8887,1764196139
912,1.38597,1.38552,1.38612,1.38527,9412,1764196439
911,1.38552,1.38576,1.38621,1.38546,15367,1764196739
910,1.38576,1.38569,1.386,1.38553,13553,1764197039
909,1.38569,1.38531,1.38601,1.38517,15208,1764197339
908,1.38531,1.38612,1.38658,1.38523,15603,1764197639
907,1.38612,1.38598,1.38621,1.3856,8006,1764197939
906,1.38598,1.38626,1.38649,1.38556,5805,1764198239
905,1.38626,1.38704,1.38735,1.38587,12545,1764198539
904,1.38704,1.38735,1.38753,1.38672,3535,1764198839
903,1.38735,1.38783,1.388,1.38729,14845,1764199139
902,1.38783,1.38743,1.38807,1.38729,3388,1764199439
901,1.38743,1.38833,1.38858,1.38734,11646,1764199739
900,1.38833,1.38785,1.38856,1.38764,8535,1764200039
899,1.38785,1.38835,1.38838,1.38765,3915,1764200339
898,1.38835,1.38888,1.38898,1.38835,17994,1764200639
897,1.38888,1.38984,1.38993,1.38862,11386,1764200939
896,1.38984,1.38988,1.39023,1.38981,13725,1764201239
895,1.38988,1.38975,1.39008,1.38971,5314,1764201539
894,1.38975,1.39044,1.39093,1.38969,16232,1764201839
893,1.39044,1.39028,1.39088,1.38982,17535,1764202139
892,1.39028,1.39011,1.39063,1.3901,1250,1764202439
891,1.39011,1.39129,1.39143,1.39,18770,1764202739
890,1.39129,1.39132,1.39135,1.39129,14692,1764203039
889,1.39132,1.39143,1.39185,1.39107,5614,1764203339
888,1.39143,1.39112,1.39149,1.39067,9515,1764203639
887,1.39112,1.39149,1.3918,1.3909,2578,1764203939
886,1.39149,1.39168,1.39191,1.39136,1073,1764204239
885,1.39168,1.39144,1.39172,1.39118,9054,1764204539
884,1.39144,1.39122,1.39154,1.39099,1567,1764204839
883,1.39122,1.3915,1.3918,1.3911,7939,1764205139
882,1.3915,1.39216,1.39234,1.39114,13450,1764205439
881,1.39216,1.39248,1.39256,1.39199,8746,1764205739
880,1.39248,1.39181,1.39307,1.39153,14225,1764206039
879,1.39181,1.39195,1.39197,1.39174,8866,1764206339
878,1.39195,1.3919,1.39206,1.39178,13129,1764206639
877,1.3919,1.39183,1.39205,1.39155,19177,1764206939
876,1.39183,1.39208,1.3921,1.39174,1833,1764207239
875,1.39208,1.39215,1.39261,1.39184,8858,1764207539
874,1.39215,1.39266,1.39309,1.3918,13463,1764207839
873,1.39266,1.39332,1.39337,1.39265,3249,1764208139
872,1.39332,1.39351,1.39369,1.39313,5138,1764208439
871,1.39351,1.39388,1.39389,1.39336,9963,1764208739
870,1.39388,1.39478,1.39499,1.39381,8761,1764209039
869,1.39478,1.39462,1.39497,1.39438,16115,1764209339
868,1.39462,1.39488,1.39518,1.39454,6038,1764209639
867,1.39488,1.39516,1.39541,1.39452,13423,1764209939
866,1.39516,1.39487,1.39533,1.39443,5586,1764210239
865,1.39487,1.39482,1.39496,1.3948,16005,1764210539
864,1.39482,1.39417,1.39522,1.39381,16014,1764210839
863,1.39417,1.39412,1.3943,1.39408,2214,1764211139
862,1.39412,1.39417,1.3946,1.39411,6047,1764211439
861,1.39417,1.39458,1.39475,1.39404,13466,1764211739
860,1.39458,1.39369,1.39465,1.3934,14075,1764212039
859,1.39369,1.39459,1.39464,1.39352,10020,1764212339
858,1.39459,1.3955,1.39555,1.39435,2516,1764212639
857,1.3955,1.39505,1.39556,1.39479,16804,1764212939
856,1.39505,1.39504,1.39522,1.39479,4930,1764213239
855,1.39504,1.39549,1.39554,1.39479,5380,1764213539
854,1.39549,1.39528,1.3956,1.39504,12630,1764213839
853,1.39528,1.39497,1.39564,1.39493,12628,1764214139
852,1.39497,1.39437,1.39521,1.39437,18409,1764214439
851,1.39437,1.39451,1.39453,1.3941,2781,1764214739
850,1.39451,1.39532,1.39533,1.39451,6563,1764215039
849,1.39532,1.39482,1.39549,1.39456,13996,1764215339
848,1.39482,1.39513,1.39597,1.39461,17574,1764215639
847,1.39513,1.39505,1.39541,1.39489,2615,1764215939
846,1.39505,1.39464,1.39509,1.39456,13365,1764216239
845,1.39464,1.39382,1.39488,1.39345,14278,1764216539
844,1.39382,1.39404,1.39414,1.3935,1783,1764216839
843,1.39404,1.39378,1.39434,1.39355,14348,1764217139
842,1.39378,1.39308,1.39404,1.39291,15062,1764217439
841,1.39308,1.39356,1.39394,1.39307,15992,1764217739
840,1.39356,1.39379,1.39392,1.39333,3858,1764218039
839,1.39379,1.39306,1.39399,1.39302,16331,1764218339
838,1.39306,1.39265,1.39314,1.39252,2533,1764218639
837,1.39265,1.39308,1.3934,1.39261,12406,1764218939
836,1.39308,1.39277,1.3934,1.39277,1351,1764219239
835,1.39277,1.39253,1.39279,1.39235,19442,1764219539
834,1.39253,1.3922,1.3926,1.39168,18670,1764219839
833,1.3922,1.39257,1.39304,1.39191,10870,1764220139
832,1.39257,1.39331,1.3936,1.39234,6188,1764220439
831,1.39331,1.39376,1.3939,1.39312,6797,1764220739
830,1.39376,1.39339,1.39414,1.39318,14194,1764221039
829,1.39339,1.39344,1.39347,1.39314,9079,1764221339
828,1.39344,1.39383,1.3939,1.39318,8680,1764221639
827,1.39383,1.39372,1.39387,1.39346,2234,1764221939
826,1.39372,1.39319,1.39413,1.39306,3440,1764222239
825,1.39319,1.39265,1.39357,1.39248,17705,1764222539
824,1.39265,1.39265,1.39271,1.39263,1166,1764222839
823,1.39265,1.39318,1.39323,1.39252,12732,1764223139
822,1.39318,1.39295,1.39349,1.39256,17325,1764223439
821,1.39295,1.39252,1.39307,1.39231,7234,1764223739
820,1.39252,1.39269,1.3932,1.39235,12974,1764224039
819,1.39269,1.39348,1.39348,1.39262,9792,1764224339
818,1.39348,1.39309,1.39392,1.39267,10714,1764224639
817,1.39309,1.39291,1.39318,1.39209,5559,1764224939
816,1.39291,1.39264,1.39296,1.39252,17825,1764225239
815,1.39264,1.39267,1.393,1.39264,8131,1764225539
814,1.39267,1.39306,1.39313,1.39239,9619,1764225839
813,1.39306,1.39187,1.3931,1.39178,10743,1764226139
812,1.39187,1.39129,1.3919,1.39108,13822,1764226439
811,1.39129,1.39146,1.39151,1.39103,19091,1764226739
810,1.39146,1.39107,1.39177,1.39081,5396,1764227039
809,1.39107,1.39117,1.39151,1.39085,19002,1764227339
808,1.39117,1.39078,1.3912,1.39029,19411,1764227639
807,1.39078,1.39099,1.39111,1.39057,15185,1764227939
806,1.39099,1.39111,1.39128,1.3906,3542,1764228239
805,1.39111,1.39062,1.39137,1.39043,6962,1764228539
804,1.39062,1.39176,1.39211,1.39056,18637,1764228839
803,1.39176,1.3922,1.39251,1.39157,4073,1764229139
802,1.3922,1.3927,1.39301,1.39212,12656,1764229439
801,1.3927,1.39281,1.3932,1.39268,5366,1764229739
800,1.39281,1.39194,1.39307,1.3917,11235,1764230039
799,1.39194,1.39305,1.39324,1.39184,11984,1764230339
798,1.39305,1.39326,1.39356,1.39298,6552,1764230639
797,1.39326,1.3939,1.39445,1.39322,14957,1764230939
796,1.3939,1.39435,1.39446,1.39358,4899,1764231239
795,1.39435,1.39488,1.395,1.39406,3630,1764231539
794,1.39488,1.3947,1.39515,1.39453,11474,1764231839
793,1.3947,1.3957,1.39582,1.3947,18373,1764232139
792,1.3957,1.39567,1.39577,1.39562,14202,1764232439
791,1.39567,1.3962,1.39634,1.39553,10943,1764232739
790,1.3962,1.39605,1.39629,1.39599,3369,1764233039
789,1.39605,1.39645,1.39676,1.39579,16934,1764233339
788,1.39645,1.39631,1.39661,1.39595,3042,1764233639
787,1.39631,1.3967,1.39677,1.39601,16809,1764233939
786,1.3967,1.39723,1.39727,1.39669,10572,1764234239
785,1.39723,1.3973,1.39738,1.39675,11498,1764234539
784,1.3973,1.39749,1.3976,1.39699,17634,1764234839
783,1.39749,1.39767,1.39827,1.39722,18017,1764235139
782,1.39767,1.39768,1.39803,1.39762,1223,1764235439
781,1.39768,1.39836,1.39871,1.39744,8413,1764235739
780,1.39836,1.3983,1.39867,1.3983,12820,1764236039
779,1.3983,1.3987,1.39907,1.39822,15857,1764236339
778,1.3987,1.39925,1.39936,1.39861,1605,1764236639
777,1.39925,1.39933,1.3995,1.39913,3877,1764236939
776,1.39933,1.40007,1.40026,1.39931,13891,1764237239
775,1.40007,1.40024,1.40041,1.39998,2871,1764237539
774,1.40024,1.39973,1.4005,1.39956,2980,1764237839
773,1.39973,1.40004,1.40006,1.39944,5200,1764238139
772,1.40004,1.40058,1.40079,1.3998,3569,1764238439
771,1.40058,1.40094,1.40098,1.4005,10665,1764238739
770,1.40094,1.40103,1.40105,1.40076,8051,1764239039
769,1.40103,1.40072,1.4012,1.40055,18244,1764239339
768,1.40072,1.40121,1.40126,1.40068,1852,1764239639
767,1.40121,1.40213,1.40213,1.40107,15548,1764239939
766,1.40213,1.40215,1.40234,1.4018,1794,1764240239
765,1.40215,1.40268,1.40268,1.4019,15546,1764240539
764,1.40268,1.40307,1.40324,1.40265,2258,1764240839
763,1.40307,1.40293,1.40307,1.40287,17549,1764241139
762,1.40293,1.40147,1.40313,1.40134,3014,1764241439
761,1.40147,1.40194,1.40238,1.40147,9626,1764241739
760,1.40194,1.40242,1.40265,1.40189,17774,1764242039
759,1.40242,1.40162,1.40259,1.40149,5929,1764242339
758,1.40162,1.40263,1.40267,1.40161,4446,1764242639
757,1.40263,1.40327,1.40333,1.40238,14760,1764242939
756,1.40327,1.40274,1.40332,1.40272,14785,1764243239
755,1.40274,1.40279,1.40299,1.40273,9134,1764243539
754,1.40279,1.40338,1.40341,1.40277,2893,1764243839
753,1.40338,1.40369,1.40415,1.40309,11024,1764244139
752,1.40369,1.40363,1.40382,1.40321,19544,1764244439
751,1.40363,1.40386,1.4044,1.40355,2839,1764244739
750,1.40386,1.40395,1.40417,1.40386,15491,1764245039
749,1.40395,1.40365,1.40415,1.40332,5410,1764245339
748,1.40365,1.40324,1.4039,1.40311,9430,1764245639
747,1.40324,1.4037,1.40373,1.4029,14273,1764245939
746,1.4037,1.40383,1.40384,1.40359,9994,1764246239
745,1.40383,1.40372,1.40396,1.40328,12745,1764246539
744,1.40372,1.40345,1.404,1.40314,9062,1764246839
743,1.40345,1.40286,1.40347,1.40264,1671,1764247139
742,1.40286,1.40309,1.40337,1.40269,9712,1764247439
741,1.40309,1.40259,1.40325,1.40254,18677,1764247739
740,1.40259,1.40237,1.40274,1.40201,8675,1764248039
