id,open,close,high,low,volume,time
1199,149.90856,149.57779,149.98964,149.5631,11955,1764110339
1198,149.57779,149.44152,149.57922,149.3835,7830,1764110639
1197,149.44152,149.71554,149.87276,149.43175,11234,1764110939
1196,149.71554,149.61874,149.77117,149.58361,15092,1764111239
1195,149.61874,149.55179,149.69807,149.54653,2437,1764111539
1194,149.55179,149.24677,149.63666,149.16569,12066,1764111839
1193,149.24677,149.45436,149.52629,149.2043,9172,1764112139
1192,149.45436,149.81896,149.94737,149.38848,7102,1764112439
1191,149.81896,149.90671,149.94801,149.80397,7749,1764112739
1190,149.90671,150.1058,150.11581,149.90596,6078,1764113039
1189,150.1058,150.19662,150.29405,150.08021,1738,1764113339
1188,150.19662,150.35611,150.3866,150.12332,6259,1764113639
1187,150.35611,150.33759,150.46537,150.32501,7663,1764113939
1186,150.33759,150.38619,150.45128,150.28025,13381,1764114239
1185,150.38619,150.38318,150.43821,150.35344,5072,1764114539
1184,150.38318,150.43192,150.51808,150.30292,18357,1764114839
1183,150.43192,150.62108,150.69495,150.40262,3801,1764115139
1182,150.62108,150.79681,150.80128,150.59285,8498,1764115439
1181,150.79681,150.72961,150.79913,150.68804,16336,1764115739
1180,150.72961,150.85552,150.85994,150.7102,3591,1764116039
1179,150.85552,151.0924,151.16749,150.76245,13464,1764116339
1178,151.0924,151.24963,151.35609,151.0487,19201,1764116639
1177,151.24963,151.29874,151.33356,151.20445,16822,1764116939
1176,151.29874,150.94375,151.34688,150.90625,16352,1764117239
1175,150.94375,151.06972,151.16193,150.92859,4135,1764117539
1174,151.06972,151.26674,151.38055,150.97919,13449,1764117839
1173,151.26674,151.29147,151.32055,151.16359,3834,1764118139
1172,151.29147,151.46543,151.50513,151.27951,5408,1764118439
1171,151.46543,151.54435,151.64136,151.4237,17921,1764118739
1170,151.54435,151.56392,151.63189,151.53373,8675,1764119039
1169,151.56392,151.37976,151.60732,151.36447,16624,1764119339
1168,151.37976,151.10016,151.46534,151.08704,15763,1764119639
1167,151.10016,150.96654,151.14634,150.90034,13098,1764119939
1166,150.96654,150.91724,150.98725,150.9108,8632,1764120239
1165,150.91724,151.05984,151.12362,150.86853,6417,1764120539
1164,151.05984,150.94906,151.10782,150.92165,9970,1764120839
1163,150.94906,151.14747,151.16293,150.91918,7424,1764121139
1162,151.14747,151.28304,151.28341,151.13367,15837,1764121439
1161,151.28304,151.10694,151.3689,150.98931,7845,1764121739
1160,151.10694,151.25784,151.29806,151.05487,10359,1764122039
1159,151.25784,151.42879,151.44941,151.11826,7639,1764122339
1158,151.42879,151.15253,151.46855,151.09171,14366,1764122639
1157,151.15253,151.48999,151.52797,150.92442,14309,1764122939
1156,151.48999,151.72892,151.73097,151.43548,6182,1764123239
1155,151.72892,151.3841,151.73777,151.32422,7129,1764123539
1154,151.3841,151.39203,151.50138,151.34169,8332,1764123839
1153,151.39203,151.24629,151.43012,151.14742,15686,1764124139
1152,151.24629,151.40798,151.47398,151.09948,6408,1764124439
1151,151.40798,151.45295,151.49036,151.38555,18816,1764124739
1150,151.45295,151.56557,151.6086,151.45251,1002,1764125039
1149,151.56557,151.45767,151.6039,151.43837,19600,1764125339
1148,151.45767,151.35888,151.54531,151.29402,14157,1764125639
1147,151.35888,151.42927,151.51971,151.35074,15655,1764125939
1146,151.42927,151.46632,151.4775,151.38295,18912,1764126239
1145,151.46632,151.61279,151.72854,151.41822,8445,1764126539
1144,151.61279,151.66953,151.69736,151.56587,14262,1764126839
1143,151.66953,151.71451,151.75575,151.60561,6062,1764127139
1142,151.71451,151.73235,151.75612,151.65342,13174,1764127439
1141,151.73235,151.70224,151.80617,151.69569,3784,1764127739
1140,151.70224,151.67794,151.79335,151.59094,18975,1764128039
1139,151.67794,151.42489,151.81422,151.41617,4882,1764128339
1138,151.42489,151.47549,151.47867,151.27986,8924,1764128639
1137,151.47549,151.48396,151.53461,151.4123,6693,1764128939
1136,151.48396,151.51687,151.58723,151.46206,9715,1764129239
1135,151.51687,151.59847,151.66056,151.4285,15131,1764129539
1134,151.59847,151.51895,151.65755,151.51236,5188,1764129839
1133,151.51895,151.47757,151.55437,151.41846,9285,1764130139
1132,151.47757,151.46254,151.5133,151.43409,6212,1764130439
1131,151.46254,151.42093,151.49585,151.40247,2239,1764130739
1130,151.42093,151.44355,151.44505,151.41086,13085,1764131039
1129,151.44355,151.57089,151.66393,151.39136,2689,1764131339
1128,151.57089,151.65819,151.66714,151.51329,7204,1764131639
1127,151.65819,151.49327,151.68145,151.4628,5238,1764131939
1126,151.49327,151.47336,151.53688,151.35063,5078,1764132239
1125,151.47336,151.44385,151.57926,151.35973,14999,1764132539
1124,151.44385,151.44454,151.52645,151.37598,15194,1764132839
1123,151.44454,151.35714,151.4498,151.31286,17022,1764133139
1122,151.35714,151.29281,151.35972,151.22817,6347,1764133439
1121,151.29281,151.47996,151.50154,151.27018,15921,1764133739
1120,151.47996,151.51715,151.57316,151.35751,18107,1764134039
1119,151.51715,151.56778,151.67929,151.51324,5269,1764134339
1118,151.56778,151.69461,151.7321,151.50456,6315,1764134639
1117,151.69461,151.77981,151.84432,151.64592,3733,1764134939
1116,151.77981,151.69014,151.78446,151.66182,19886,1764135239
1115,151.69014,151.8402,151.85971,151.68214,6205,1764135539
1114,151.8402,151.51991,151.86509,151.50389,2710,1764135839
1113,151.51991,151.31601,151.57279,151.24889,3166,1764136139
1112,151.31601,151.59175,151.6343,151.25724,17622,1764136439
1111,151.59175,151.7182,151.83993,151.58202,17154,1764136739
1110,151.7182,151.7628,151.87128,151.63496,8662,1764137039
1109,151.7628,151.72206,151.76805,151.66375,13980,1764137339
1108,151.72206,151.55389,151.7512,151.51023,15252,1764137639
1107,151.55389,151.47132,151.58996,151.42438,4911,1764137939
1106,151.47132,151.59026,151.67059,151.40816,19607,1764138239
1105,151.59026,151.99466,152.03541,151.43968,4300,1764138539
1104,151.99466,152.25588,152.30785,151.98223,3954,1764138839
1103,152.25588,152.36618,152.3686,152.18104,3396,1764139139
1102,152.36618,152.08343,152.3784,152.06514,4926,1764139439
1101,152.08343,152.05943,152.20851,151.96689,8468,1764139739
1100,152.05943,152.25717,152.26318,151.98422,6096,1764140039
1099,152.25717,152.33038,152.34895,152.23113,9196,1764140339
1098,152.33038,152.50339,152.5491,152.23436,10915,1764140639
1097,152.50339,152.44729,152.59614,152.3604,11040,1764140939
1096,152.44729,152.59443,152.62687,152.35698,5850,1764141239
1095,152.59443,152.58073,152.6001,152.57187,1710,1764141539
1094,152.58073,152.49863,152.70132,152.36574,9594,1764141839
1093,152.49863,152.73688,152.9383,152.42722,14394,1764142139
1092,152.73688,152.96538,153.0124,152.73356,1525,1764142439
1091,152.96538,153.2541,153.36497,152.9175,14660,1764142739
1090,153.2541,153.5939,153.6252,153.2048,7136,1764143039
1089,153.5939,153.73679,153.84994,153.56886,17508,1764143339
1088,153.73679,153.71921,153.87457,153.70098,7943,1764143639
1087,153.71921,153.65125,153.77698,153.57396,7317,1764143939
1086,153.65125,153.80607,154.02196,153.50452,4385,1764144239
1085,153.80607,153.73176,153.85756,153.70985,18065,1764144539
1084,153.73176,153.71991,153.78178,153.69269,1651,1764144839
1083,153.71991,153.62879,153.81625,153.57736,10608,1764145139
1082,153.62879,153.4362,153.69626,153.41629,2164,1764145439
1081,153.4362,153.51004,153.51006,153.43178,12963,1764145739
1080,153.51004,153.53318,153.58148,153.40154,19984,1764146039
1079,153.53318,153.54316,153.62526,153.42469,2084,1764146339
1078,153.54316,153.59958,153.60118,153.46694,13055,1764146639
1077,153.59958,153.83752,153.94688,153.47999,11684,1764146939
1076,153.83752,153.87505,153.89912,153.69663,11517,1764147239
1075,153.87505,153.91326,153.96257,153.83333,9441,1764147539
1074,153.91326,154.01369,154.07178,153.85123,6681,1764147839
1073,154.01369,154.10611,154.12771,153.97032,6600,1764148139
1072,154.10611,153.96247,154.11069,153.94765,5797,1764148439
1071,153.96247,154.17783,154.21825,153.94679,8996,1764148739
1070,154.17783,153.98414,154.20819,153.93334,9704,1764149039
1069,153.98414,153.997,154.0794,153.96694,3780,1764149339
1068,153.997,153.87041,154.01144,153.85538,2634,1764149639
1067,153.87041,154.03572,154.07326,153.81485,3815,1764149939
1066,154.03572,154.14979,154.26921,153.99679,14570,1764150239
1065,154.14979,153.95922,154.23285,153.92111,11191,1764150539
1064,153.95922,153.66232,153.98791,153.63127,17476,1764150839
1063,153.66232,153.63998,153.74248,153.61672,17542,1764151139
1062,153.63998,153.61849,153.64754,153.60466,6244,1764151439
1061,153.61849,153.74916,153.86967,153.58869,17475,1764151739
1060,153.74916,153.73391,153.81115,153.70275,8157,1764152039
1059,153.73391,153.56832,153.77918,153.55561,10295,1764152339
1058,153.56832,153.33142,153.6361,153.19642,7215,1764152639
1057,153.33142,153.47716,153.48117,153.31359,15014,1764152939
1056,153.47716,153.65572,153.69399,153.3572,10972,1764153239
1055,153.65572,153.68248,153.78066,153.56611,14159,1764153539
1054,153.68248,153.40307,153.80424,153.35604,19974,1764153839
1053,153.40307,153.4423,153.4893,153.3046,1314,1764154139
1052,153.4423,153.35617,153.47448,153.34586,4157,1764154439
1051,153.35617,153.43751,153.47771,153.33081,6250,1764154739
1050,153.43751,153.74963,153.7777,153.41508,13164,1764155039
1049,153.74963,153.93989,154.03244,153.73381,1385,1764155339
1048,153.93989,154.05877,154.08539,153.92105,4077,1764155639
1047,154.05877,154.02492,154.1202,153.96981,6141,1764155939
1046,154.02492,154.07697,154.10425,154.01829,14095,1764156239
1045,154.07697,153.951,154.10581,153.89643,13428,1764156539
1044,153.951,154.0105,154.1607,153.92534,19205,1764156839
1043,154.0105,153.87094,154.13376,153.8702,18312,1764157139
1042,153.87094,153.69872,153.90712,153.67072,4032,1764157439
1041,153.69872,153.74256,153.80468,153.65323,19157,1764157739
1040,153.74256,153.50872,153.7443,153.3707,19676,1764158039
1039,153.50872,153.5065,153.59546,153.46903,16606,1764158339
1038,153.5065,153.43098,153.59197,153.41715,5981,1764158639
1037,153.43098,153.52914,153.58776,153.29971,3211,1764158939
1036,153.52914,153.81675,153.88181,153.45894,10150,1764159239
1035,153.81675,153.96343,154.00265,153.75244,7347,1764159539
1034,153.96343,153.87246,154.07977,153.85607,8390,1764159839
1033,153.87246,153.85946,153.91502,153.79352,10651,1764160139
1032,153.85946,153.97268,154.0499,153.74367,5518,1764160439
1031,153.97268,153.82253,154.03629,153.80494,18765,1764160739
1030,153.82253,153.7366,153.92301,153.63014,18546,1764161039
1029,153.7366,153.754,153.88029,153.66804,4823,1764161339
1028,153.754,153.96703,154.00445,153.65227,12658,1764161639
1027,153.96703,153.86766,154.06868,153.83787,16902,1764161939
1026,153.86766,153.74325,153.87399,153.71162,15988,1764162239
1025,153.74325,153.79249,153.83171,153.67314,12301,1764162539
1024,153.79249,153.91275,153.93069,153.71759,12451,1764162839
1023,153.91275,153.73199,153.96975,153.63187,15644,1764163139
1022,153.73199,153.51251,153.74235,153.36304,15527,1764163439
1021,153.51251,153.59417,153.64259,153.49047,14056,1764163739
1020,153.59417,153.89356,154.11034,153.58431,14001,1764164039
1019,153.89356,153.90353,153.94071,153.87214,9412,1764164339
1018,153.90353,153.74294,153.90995,153.67214,10054,1764164639
1017,153.74294,153.82796,153.88392,153.63433,5497,1764164939
1016,153.82796,153.89999,153.94536,153.72216,3763,1764165239
1015,153.89999,153.87385,153.95239,153.83356,19153,1764165539
1014,153.87385,153.89901,153.90986,153.87191,19488,1764165839
1013,153.89901,153.87809,154.0332,153.78888,8897,1764166139
1012,153.87809,153.96154,153.99083,153.85088,1814,1764166439
1011,153.96154,154.14179,154.196,153.92812,3025,1764166739
1010,154.14179,153.89297,154.14355,153.82723,8914,1764167039
1009,153.89297,154.41571,154.50505,153.81136,17013,1764167339
1008,154.41571,154.44405,154.50723,154.37783,7134,1764167639
1007,154.44405,154.34905,154.49925,154.19207,3640,1764167939
1006,154.34905,154.40865,154.51542,154.34753,4863,1764168239
1005,154.40865,154.48293,154.49875,154.36178,18753,1764168539
1004,154.48293,154.18553,154.56583,154.16854,10938,1764168839
1003,154.18553,154.13434,154.28135,154.07204,19901,1764169139
1002,154.13434,154.12549,154.20694,154.12546,14181,1764169439
1001,154.12549,154.09563,154.16517,153.99993,14844,1764169739
1000,154.09563,154.09983,154.14044,154.05144,1845,1764170039
999,154.09983,153.90594,154.15904,153.8008,19222,1764170339
998,153.90594,153.85228,154.00002,153.76228,9756,1764170639
997,153.85228,153.89362,153.90187,153.75167,2344,1764170939
996,153.89362,154.17362,154.29174,153.83271,8797,1764171239
995,154.17362,154.03878,154.20483,153.91456,12208,1764171539
994,154.03878,154.11348,154.12613,153.96399,4601,1764171839
993,154.11348,154.13634,154.14827,154.11012,13370,1764172139
992,154.13634,154.2074,154.2219,154.04938,4109,1764172439
991,154.2074,154.49924,154.50885,154.18822,1691,1764172739
990,154.49924,154.53604,154.55162,154.48351,11312,1764173039
989,154.53604,154.839,154.94654,154.34997,15505,1764173339
988,154.839,154.66318,154.84472,154.66027,5397,1764173639
987,154.66318,154.67553,154.74555,154.5588,5463,1764173939
986,154.67553,154.75773,154.77281,154.66285,14063,1764174239
985,154.75773,154.7747,154.84654,154.7116,8659,1764174539
984,154.7747,154.6075,154.78076,154.60632,2611,1764174839
983,154.6075,154.54735,154.633,154.47201,12064,1764175139
982,154.54735,154.46281,154.70577,154.41104,10864,1764175439
981,154.46281,154.62415,154.64583,154.41843,17523,1764175739
980,154.62415,154.35092,154.65193,154.26317,3480,1764176039
979,154.35092,154.31096,154.37917,154.17659,3221,1764176339
978,154.31096,154.41147,154.4517,154.27407,18772,1764176639
977,154.41147,154.49608,154.51043,154.39704,12463,1764176939
976,154.49608,154.74369,154.80209,154.43527,4614,1764177239
975,154.74369,154.75574,154.80216,154.73278,16112,1764177539
974,154.75574,154.72903,154.82116,154.60702,19682,1764177839
973,154.72903,154.59784,154.77345,154.55819,18774,1764178139
972,154.59784,154.61023,154.74833,154.56458,3897,1764178439
971,154.61023,154.85204,154.90338,154.58963,6617,1764178739
970,154.85204,154.75916,154.87233,154.72329,1991,1764179039
969,154.75916,154.79604,154.89849,154.74661,7497,1764179339
968,154.79604,154.74865,154.79777,154.7193,19199,1764179639
967,154.74865,154.60926,154.86229,154.48775,4251,1764179939
966,154.60926,154.74705,154.79973,154.43755,1097,1764180239
965,154.74705,154.98644,155.06425,154.70234,13940,1764180539
964,154.98644,154.77349,154.98715,154.66982,5609,1764180839
963,154.77349,154.81106,154.91656,154.59221,2296,1764181139
962,154.81106,154.8169,154.9025,154.80386,17109,1764181439
961,154.8169,154.81775,154.90537,154.76378,3373,1764181739
960,154.81775,154.55808,154.89326,154.44133,16276,1764182039
959,154.55808,154.58484,154.5962,154.48137,1440,1764182339
958,154.58484,154.53052,154.65706,154.44369,14937,1764182639
957,154.53052,154.48911,154.5649,154.40543,13995,1764182939
956,154.48911,154.61357,154.69694,154.32832,15683,1764183239
955,154.61357,154.72688,154.74787,154.60103,17359,1764183539
954,154.72688,154.75696,154.81092,154.70534,19181,1764183839
953,154.75696,155.03978,155.04458,154.70483,11531,1764184139
952,155.03978,154.97245,155.11574,154.88458,12970,1764184439
951,154.97245,155.09639,155.12616,154.86751,17502,1764184739
950,155.09639,155.02195,155.14461,154.99322,12567,1764185039
949,155.02195,155.206,155.26564,155.00922,9450,1764185339
948,155.206,155.16219,155.34674,155.10191,12893,1764185639
947,155.16219,155.24635,155.25481,155.16112,11942,1764185939
946,155.24635,155.1802,155.42517,155.10242,7358,1764186239
945,155.1802,155.43146,155.45873,155.03919,2380,1764186539
944,155.43146,155.41598,155.44758,155.36083,2750,1764186839
943,155.41598,155.53016,155.63714,155.40312,15723,1764187139
942,155.53016,155.59167,155.66311,155.48284,8408,1764187439
941,155.59167,155.66331,155.74672,155.50682,6444,1764187739
940,155.66331,155.41205,155.70725,155.37366,11929,1764188039
939,155.41205,155.27737,155.41739,155.23819,11692,1764188339
938,155.27737,155.21566,155.39475,155.1611,11741,1764188639
937,155.21566,155.18365,155.22981,155.07638,18200,1764188939
936,155.18365,155.19131,155.2244,155.15697,10686,1764189239
935,155.19131,155.43413,155.56925,155.16189,2899,1764189539
934,155.43413,155.5233,155.5985,155.29952,10332,1764189839
933,155.5233,155.58751,155.71346,155.4023,4876,1764190139
932,155.58751,155.60703,155.60761,155.49386,17161,1764190439
931,155.60703,155.4425,155.63835,155.42642,19339,1764190739
930,155.4425,155.38152,155.46988,155.35907,12571,1764191039
929,155.38152,155.44297,155.47236,155.31823,10711,1764191339
928,155.44297,155.2847,155.57088,155.28086,10925,1764191639
927,155.2847,155.26337,155.31473,155.22516,19765,1764191939
926,155.26337,155.28516,155.3149,155.25108,8781,1764192239
925,155.28516,155.01877,155.35662,154.87874,13181,1764192539
924,155.01877,154.78551,155.0506,154.68862,4610,1764192839
923,154.78551,154.67084,154.86338,154.61913,19889,1764193139
922,154.67084,154.46066,154.71906,154.43477,18831,1764193439
921,154.46066,154.57724,154.59431,154.41269,14526,1764193739
920,154.57724,154.73587,154.84996,154.5649,14824,1764194039
919,154.73587,154.80523,154.95911,154.66247,18419,1764194339
918,154.80523,155.00572,155.0292,154.76925,13236,1764194639
917,155.00572,154.78792,155.01517,154.64641,16144,1764194939
916,154.78792,154.86258,154.92322,154.72302,6803,1764195239
915,154.86258,154.77367,154.90737,154.76012,12859,1764195539
914,154.77367,154.83933,154.98909,154.56242,13013,1764195839
913,154.83933,154.85252,154.86251,154.75904,17088,1764196139
912,154.85252,154.8983,154.9538,154.77777,8711,1764196439
911,154.8983,154.88099,154.93339,154.87741,11949,1764196739
910,154.88099,155.04447,155.06543,154.86433,10002,1764197039
909,155.04447,154.80431,155.05352,154.78425,13402,1764197339
908,154.80431,154.95628,154.95786,154.74127,13114,1764197639
907,154.95628,155.05771,155.15355,154.90275,9368,1764197939
906,155.05771,154.94264,155.17643,154.83551,1139,1764198239
905,154.94264,155.13637,155.22361,154.85968,8425,1764198539
904,155.13637,155.02528,155.13829,154.98108,5243,1764198839
903,155.02528,155.0341,155.03934,154.96547,2242,1764199139
902,155.0341,154.97844,155.08194,154.9745,6018,1764199439
901,154.97844,155.15841,155.28229,154.92483,3300,1764199739
900,155.15841,155.03824,155.21431,154.89242,19617,1764200039
899,155.03824,154.87767,155.0801,154.86707,18500,1764200339
898,154.87767,154.78521,154.97763,154.70074,3654,1764200639
897,154.78521,155.23621,155.26329,154.76764,8244,1764200939
896,155.23621,155.18686,155.27763,155.11084,17453,1764201239
895,155.18686,155.07853,155.21297,155.05876,11507,1764201539
894,155.07853,155.23748,155.34336,155.03054,13191,1764201839
893,155.23748,155.32144,155.44499,155.20529,12182,1764202139
892,155.32144,155.25361,155.3511,155.20862,6177,1764202439
891,155.25361,155.15319,155.37357,155.06611,15699,1764202739
890,155.15319,155.15997,155.22804,155.02127,3726,1764203039
889,155.15997,155.1743,155.20301,155.15251,8443,1764203339
888,155.1743,155.38079,155.38767,155.06324,17835,1764203639
887,155.38079,155.49754,155.59352,155.27191,2378,1764203939
886,155.49754,155.48113,155.52349,155.40862,9433,1764204239
885,155.48113,155.59417,155.64574,155.4539,11989,1764204539
884,155.59417,155.42927,155.59969,155.42318,13740,1764204839
883,155.42927,155.48664,155.54614,155.3694,16713,1764205139
882,155.48664,155.35349,155.63475,155.26258,9586,1764205439
881,155.35349,155.43052,155.45394,155.34688,17271,1764205739
880,155.43052,155.57544,155.59677,155.41871,18172,1764206039
879,155.57544,155.45451,155.64352,155.41761,10594,1764206339
878,155.45451,155.53717,155.62419,155.44205,14600,1764206639
877,155.53717,155.50589,155.61227,155.38703,16941,1764206939
876,155.50589,155.74172,155.78022,155.49006,7160,1764207239
875,155.74172,155.91366,155.924,155.67035,18156,1764207539
874,155.91366,155.7392,155.9251,155.64918,1848,1764207839
873,155.7392,155.50942,155.8123,155.49533,17041,1764208139
872,155.50942,155.38842,155.53034,155.34797,18453,1764208439
871,155.38842,155.38529,155.49577,155.30492,2947,1764208739
870,155.38529,155.30791,155.39202,155.29583,2436,1764209039
869,155.30791,155.06773,155.40384,155.06314,18630,1764209339
868,155.06773,155.22934,155.29016,155.02817,13350,1764209639
867,155.22934,155.35267,155.4827,155.16585,6387,1764209939
866,155.35267,155.10303,155.47571,155.04608,19251,1764210239
865,155.10303,154.98619,155.17781,154.8626,16956,1764210539
864,154.98619,155.15535,155.18177,154.953,19668,1764210839
863,155.15535,155.07096,155.23003,155.03931,2804,1764211139
862,155.07096,155.0868,155.13102,154.92735,3735,1764211439
861,155.0868,154.77149,155.11093,154.75469,9071,1764211739
860,154.77149,155.00039,155.05442,154.73084,7615,1764212039
859,155.00039,155.17521,155.19696,154.89228,8283,1764212339
858,155.17521,155.20787,155.23505,155.02687,8954,1764212639
857,155.20787,155.16509,155.22311,155.11616,15548,1764212939
856,155.16509,155.13283,155.17552,155.05597,18797,1764213239
855,155.13283,155.19277,155.23888,155.06515,2626,1764213539
854,155.19277,155.13093,155.20318,155.07037,11988,1764213839
853,155.13093,155.04111,155.14216,155.00462,18630,1764214139
852,155.04111,155.04631,155.18288,155.01368,14223,1764214439
851,155.04631,155.07178,155.14895,155.00941,15955,1764214739
850,155.07178,155.00018,155.28625,154.99516,18983,1764215039
849,155.00018,154.91006,155.08161,154.86509,10388,1764215339
848,154.91006,154.93301,154.93945,154.90458,3902,1764215639
847,154.93301,154.88002,155.01159,154.81829,17013,1764215939
846,154.88002,154.83348,154.9426,154.8166,8641,1764216239
845,154.83348,154.75536,154.84114,154.68224,4083,1764216539
844,154.75536,155.17174,155.25409,154.63352,8508,1764216839
843,155.17174,155.17323,155.24877,155.08783,9713,1764217139
842,155.17323,155.36843,155.38106,155.10048,9524,1764217439
841,155.36843,155.52642,155.53678,155.27871,5953,1764217739
840,155.52642,155.49648,155.57058,155.3894,14672,1764218039
839,155.49648,155.18946,155.53079,155.16156,4490,1764218339
838,155.18946,155.16128,155.28614,155.15383,5772,1764218639
837,155.16128,155.31544,155.32043,155.0192,15239,1764218939
836,155.31544,155.31711,155.33499,155.30231,1937,1764219239
835,155.31711,155.42059,155.4451,155.24318,4340,1764219539
834,155.42059,155.3779,155.50264,155.34727,19200,1764219839
833,155.3779,155.49086,155.56052,155.30341,6219,1764220139
832,155.49086,155.86329,155.89633,155.40845,19153,1764220439
831,155.86329,155.95827,156.00559,155.80806,4223,1764220739
830,155.95827,155.92505,156.05991,155.86586,16521,1764221039
829,155.92505,155.92874,156.00008,155.89113,3452,1764221339
828,155.92874,155.86086,156.01258,155.78118,15104,1764221639
827,155.86086,155.87052,155.94273,155.75096,4304,1764221939
826,155.87052,156.15605,156.29088,155.86688,2024,1764222239
825,156.15605,156.15264,156.18667,156.03695,15606,1764222539
824,156.15264,156.19358,156.2193,156.08162,6250,1764222839
823,156.19358,156.65092,156.71429,156.14727,15738,1764223139
822,156.65092,156.7676,156.84482,156.63829,1258,1764223439
821,156.7676,156.69904,156.83239,156.62444,8419,1764223739
820,156.69904,156.90002,157.03647,156.69163,9497,1764224039
819,156.90002,156.98287,157.00394,156.89642,7352,1764224339
818,156.98287,157.07539,157.11943,156.88543,9576,1764224639
817,157.07539,157.06945,157.17102,156.99924,11570,1764224939
816,157.06945,157.02964,157.0784,156.94692,12084,1764225239
815,157.02964,157.02405,157.13925,157.01616,11674,1764225539
814,157.02405,157.08977,157.19808,156.92635,14022,1764225839
813,157.08977,156.96461,157.21093,156.74603,18032,1764226139
812,156.96461,157.14472,157.2933,156.89184,2632,1764226439
811,157.14472,157.66609,157.82924,156.9933,17429,1764226739
810,157.66609,157.69891,157.83902,157.55335,19620,1764227039
809,157.69891,158.04743,158.08914,157.66001,8048,1764227339
808,158.04743,157.99819,158.18937,157.95447,3357,1764227639
807,157.99819,158.00962,158.03321,157.98102,16463,1764227939
806,158.00962,157.99277,158.01353,157.86531,19633,1764228239
805,157.99277,158.00583,158.03161,157.83976,18241,1764228539
804,158.00583,158.02094,158.04697,157.93215,4408,1764228839
803,158.02094,158.32179,158.49564,157.94145,4294,1764229139
802,158.32179,158.16992,158.41886,158.14898,9677,1764229439
801,158.16992,158.14465,158.17606,157.96668,6541,1764229739
800,158.14465,158.17153,158.19384,158.13538,10017,1764230039
799,158.17153,158.12243,158.31035,158.10093,6227,1764230339
798,158.12243,158.1156,158.16891,157.94435,8049,1764230639
797,158.1156,157.89467,158.12756,157.84687,5560,1764230939
796,157.89467,157.50988,157.99402,157.42987,16546,1764231239
795,157.50988,157.58751,157.68841,157.44336,9972,1764231539
794,157.58751,157.655,157.68742,157.52532,8272,1764231839
793,157.655,157.69105,157.74392,157.6309,7742,1764232139
792,157.69105,157.54472,157.78106,157.49877,3474,1764232439
791,157.54472,157.66822,157.70548,157.54041,14662,1764232739
790,157.66822,157.64292,157.68844,157.61165,3070,1764233039
789,157.64292,157.92886,157.93339,157.58121,2630,1764233339
788,157.92886,157.91385,157.95009,157.85244,9402,1764233639
787,157.91385,157.98917,158.03288,157.89484,19054,1764233939
786,157.98917,158.09419,158.106,157.88399,18964,1764234239
785,158.09419,158.14502,158.25202,158.08346,12879,1764234539
784,158.14502,158.1048,158.17464,158.03706,1021,1764234839
783,158.1048,157.91857,158.16847,157.89413,18306,1764235139
782,157.91857,158.13076,158.15133,157.89565,1328,1764235439
781,158.13076,158.32665,158.34768,158.07826,6919,1764235739
780,158.32665,158.2203,158.38665,158.17924,1209,1764236039
779,158.2203,158.1026,158.30432,158.09719,19415,1764236339
778,158.1026,158.21523,158.36281,158.04718,5639,1764236639
777,158.21523,157.90047,158.32215,157.77657,5794,1764236939
776,157.90047,158.17236,158.27197,157.84237,11383,1764237239
775,158.17236,158.05013,158.19251,157.9664,4338,1764237539
774,158.05013,157.97943,158.19634,157.97425,18157,1764237839
773,157.97943,158.08134,158.10529,157.8715,19008,1764238139
772,158.08134,157.94871,158.15483,157.83314,4407,1764238439
771,157.94871,157.94424,158.03489,157.89577,4970,1764238739
770,157.94424,157.98465,157.99221,157.88962,13040,1764239039
769,157.98465,157.85581,158.00359,157.77276,2513,1764239339
768,157.85581,157.41165,157.92099,157.36709,18437,1764239639
767,157.41165,157.59643,157.61528,157.37757,17283,1764239939
766,157.59643,157.34105,157.63152,157.33033,15717,1764240239
765,157.34105,157.60702,157.6197,157.29166,17691,1764240539
764,157.60702,157.56261,157.62551,157.50048,15261,1764240839
763,157.56261,157.5246,157.67651,157.44495,6384,1764241139
762,157.5246,157.46206,157.59031,157.41324,16493,1764241439
761,157.46206,157.55147,157.65042,157.44167,5731,1764241739
760,157.55147,157.60155,157.60765,157.54876,16224,1764242039
759,157.60155,157.27056,157.66868,157.26034,13620,1764242339
758,157.27056,157.46482,157.51741,157.25149,3477,1764242639
757,157.46482,157.54401,157.63538,157.43293,18972,1764242939
756,157.54401,157.74343,157.75319,157.43565,15014,1764243239
755,157.74343,157.83129,157.99937,157.7209,9940,1764243539
754,157.83129,157.69281,157.86116,157.6555,2752,1764243839
753,157.69281,157.70358,157.72956,157.68504,3579,1764244139
752,157.70358,157.61659,157.83528,157.59786,7559,1764244439
751,157.61659,157.74712,157.79359,157.57951,17783,1764244739
750,157.74712,157.86298,157.90648,157.62027,8100,1764245039
749,157.86298,157.94315,158.00855,157.83161,4168,1764245339
748,157.94315,157.79787,157.95686,157.72983,2900,1764245639
747,157.79787,157.82348,157.89214,157.72521,10361,1764245939
746,157.82348,157.8017,157.8377,157.7581,18282,1764246239
745,157.8017,157.81282,157.84899,157.78734,16763,1764246539
744,157.81282,157.94898,157.96397,157.71167,6348,1764246839
743,157.94898,158.2293,158.29658,157.70658,13853,1764247139
742,158.2293,158.21996,158.31661,158.16422,7059,1764247439
741,158.21996,158.31909,158.34684,158.21773,11817,1764247739
740,158.31909,158.13502,158.35339,158.01804,8897,1764248039
