id,open,close,high,low,volume,time
1199,1.07992,1.08033,1.08037,1.07941,19734,1764110339
1198,1.08033,1.08061,1.08069,1.08021,18952,1764110639
1197,1.08061,1.0801,1.08068,1.07987,14970,1764110939
1196,1.0801,1.08047,1.08078,1.08005,7370,1764111239
1195,1.08047,1.08031,1.08062,1.08015,5159,1764111539
1194,1.08031,1.08077,1.08085,1.08027,1650,1764111839
1193,1.08077,1.08105,1.08111,1.08072,13592,1764112139
1192,1.08105,1.08116,1.08128,1.08093,7427,1764112439
1191,1.08116,1.0817,1.08197,1.08095,10819,1764112739
1190,1.0817,1.08232,1.0825,1.08153,5242,1764113039
1189,1.08232,1.08246,1.08261,1.08206,10850,1764113339
1188,1.08246,1.08247,1.08257,1.08212,8566,1764113639
1187,1.08247,1.0826,1.08272,1.08237,11048,1764113939
1186,1.0826,1.08321,1.08334,1.08231,1841,1764114239
1185,1.08321,1.08296,1.08343,1.08287,12063,1764114539
1184,1.08296,1.08315,1.08316,1.08279,7992,1764114839
1183,1.08315,1.08325,1.08333,1.08308,16371,1764115139
1182,1.08325,1.08333,1.08347,1.0832,6224,1764115439
1181,1.08333,1.08404,1.08432,1.0833,12000,1764115739
1180,1.08404,1.08426,1.08469,1.08394,3680,1764116039
1179,1.08426,1.08388,1.08428,1.08385,16071,1764116339
1178,1.08388,1.08374,1.08423,1.08371,8600,1764116639
1177,1.08374,1.08404,1.08454,1.08372,18949,1764116939
1176,1.08404,1.08384,1.08424,1.08361,18168,1764117239
1175,1.08384,1.08406,1.08425,1.08366,12096,1764117539
1174,1.08406,1.08423,1.08438,1.08405,8350,1764117839
1173,1.08423,1.08454,1.08464,1.08405,18227,1764118139
1172,1.08454,1.08455,1.08468,1.08428,8530,1764118439
1171,1.08455,1.08512,1.0853,1.08444,11464,1764118739
1170,1.08512,1.08541,1.08563,1.08502,2895,1764119039
1169,1.08541,1.08565,1.08594,1.08518,1093,1764119339
1168,1.08565,1.08607,1.08634,1.08562,15039,1764119639
1167,1.08607,1.08599,1.08614,1.08595,6503,1764119939
1166,1.08599,1.0859,1.08612,1.08563,10715,1764120239
1165,1.0859,1.08654,1.08681,1.08581,8805,1764120539
1164,1.08654,1.08765,1.08772,1.0865,5116,1764120839
1163,1.08765,1.08794,1.08826,1.0876,13720,1764121139
1162,1.08794,1.08789,1.08826,1.08752,12375,1764121439
1161,1.08789,1.08825,1.08848,1.08769,10831,1764121739
1160,1.08825,1.08821,1.08827,1.0879,10319,1764122039
1159,1.08821,1.0887,1.08877,1.08807,7098,1764122339
1158,1.0887,1.08816,1.08895,1.08807,15746,1764122639
1157,1.08816,1.08794,1.0882,1.08785,15063,1764122939
1156,1.08794,1.08806,1.0881,1.08784,14866,1764123239
1155,1.08806,1.08802,1.08817,1.088,16368,1764123539
1154,1.08802,1.088,1.08802,1.08773,1296,1764123839
1153,1.088,1.08773,1.08813,1.0877,6291,1764124139
1152,1.08773,1.08806,1.08824,1.08764,6881,1764124439
1151,1.08806,1.08834,1.08835,1.08805,12670,1764124739
1150,1.08834,1.0893,1.08951,1.08832,15673,1764125039
1149,1.0893,1.08958,1.08976,1.08912,17616,1764125339
1148,1.08958,1.08982,1.09014,1.08941,1664,1764125639
1147,1.08982,1.08942,1.09014,1.08929,18886,1764125939
1146,1.08942,1.0895,1.08965,1.08928,6346,1764126239
1145,1.0895,1.0891,1.08965,1.08901,10729,1764126539
1144,1.0891,1.08937,1.08937,1.08866,9003,1764126839
1143,1.08937,1.0895,1.08952,1.08934,18917,1764127139
1142,1.0895,1.08912,1.0896,1.08902,11159,1764127439
1141,1.08912,1.08913,1.08937,1.08896,15773,1764127739
1140,1.08913,1.08892,1.08932,1.08884,12959,1764128039
1139,1.08892,1.08878,1.08899,1.08876,18620,1764128339
1138,1.08878,1.08921,1.08924,1.08868,17442,1764128639
1137,1.08921,1.0898,1.08994,1.08912,15795,1764128939
1136,1.0898,1.09027,1.09052,1.08974,17919,1764129239
1135,1.09027,1.0902,1.09042,1.09009,12310,1764129539
1134,1.0902,1.08957,1.09025,1.08948,7364,1764129839
1133,1.08957,1.08984,1.09015,1.08951,17434,1764130139
1132,1.08984,1.09059,1.09073,1.08972,4405,1764130439
1131,1.09059,1.09023,1.09082,1.08999,7732,1764130739
1130,1.09023,1.09118,1.09145,1.09016,12020,1764131039
1129,1.09118,1.09131,1.09137,1.09087,7779,1764131339
1128,1.09131,1.09129,1.09159,1.09123,15056,1764131639
1127,1.09129,1.09126,1.09136,1.09116,1048,1764131939
1126,1.09126,1.09125,1.09136,1.09103,5192,1764132239
1125,1.09125,1.09158,1.09191,1.09107,2951,1764132539
1124,1.09158,1.09192,1.09208,1.09144,13684,1764132839
1123,1.09192,1.09206,1.09206,1.09179,9902,1764133139
1122,1.09206,1.09277,1.09279,1.09196,11369,1764133439
1121,1.09277,1.09262,1.09303,1.09262,9111,1764133739
1120,1.09262,1.09301,1.09314,1.09259,13968,1764134039
1119,1.09301,1.09313,1.09339,1.093,12426,1764134339
1118,1.09313,1.09336,1.09343,1.09297,17762,1764134639
1117,1.09336,1.0942,1.09422,1.09321,7246,1764134939
1116,1.0942,1.09418,1.09438,1.09411,2780,1764135239
1115,1.09418,1.09434,1.09454,1.09399,14165,1764135539
1114,1.09434,1.09417,1.09441,1.09411,7887,1764135839
1113,1.09417,1.09382,1.09437,1.09358,17399,1764136139
1112,1.09382,1.09424,1.09439,1.0938,3038,1764136439
1111,1.09424,1.09402,1.09428,1.09394,7726,1764136739
1110,1.09402,1.09377,1.09408,1.0935,2852,1764137039
1109,1.09377,1.09423,1.0944,1.09337,4100,1764137339
1108,1.09423,1.0943,1.09451,1.09391,10995,1764137639
1107,1.0943,1.09393,1.09448,1.09389,19056,1764137939
1106,1.09393,1.09358,1.09395,1.09332,13711,1764138239
1105,1.09358,1.09366,1.09401,1.0934,9902,1764138539
1104,1.09366,1.09417,1.0942,1.09356,11805,1764138839
1103,1.09417,1.09419,1.0943,1.09398,9472,1764139139
1102,1.09419,1.09455,1.09467,1.09419,15786,1764139439
1101,1.09455,1.09426,1.09469,1.09424,5627,1764139739
1100,1.09426,1.09456,1.09467,1.09418,5925,1764140039
1099,1.09456,1.09397,1.09457,1.09389,7107,1764140339
1098,1.09397,1.09455,1.09467,1.09373,1303,1764140639
1097,1.09455,1.09542,1.09551,1.09407,17986,1764140939
1096,1.09542,1.09572,1.09584,1.09531,3375,1764141239
1095,1.09572,1.09613,1.09617,1.0955,7829,1764141539
1094,1.09613,1.09633,1.09635,1.0961,1571,1764141839
1093,1.09633,1.09635,1.0965,1.0963,11901,1764142139
1092,1.09635,1.09687,1.0971,1.09619,4228,1764142439
1091,1.09687,1.09697,1.0971,1.09686,12600,1764142739
1090,1.09697,1.0977,1.09783,1.09677,9929,1764143039
1089,1.0977,1.09815,1.09835,1.09758,3129,1764143339
1088,1.09815,1.09824,1.09826,1.09808,3114,1764143639
1087,1.09824,1.09822,1.09841,1.09818,14634,1764143939
1086,1.09822,1.09831,1.09834,1.098,7716,1764144239
1085,1.09831,1.09873,1.09873,1.09805,7159,1764144539
1084,1.09873,1.09896,1.09901,1.09873,3111,1764144839
1083,1.09896,1.09876,1.09897,1.09873,17367,1764145139
1082,1.09876,1.09851,1.09896,1.09838,2742,1764145439
1081,1.09851,1.09827,1.09873,1.09825,15799,1764145739
1080,1.09827,1.0987,1.09883,1.09822,3405,1764146039
1079,1.0987,1.09927,1.09945,1.09841,5453,1764146339
1078,1.09927,1.09898,1.09947,1.09886,10812,1764146639
1077,1.09898,1.09902,1.0991,1.09897,6886,1764146939
1076,1.09902,1.09868,1.09905,1.09865,14692,1764147239
1075,1.09868,1.09917,1.09935,1.09848,5156,1764147539
1074,1.09917,1.09971,1.1001,1.09902,15053,1764147839
1073,1.09971,1.1002,1.10029,1.09948,5211,1764148139
1072,1.1002,1.10069,1.10078,1.1001,13530,1764148439
1071,1.10069,1.10065,1.10072,1.10049,18765,1764148739
1070,1.10065,1.1012,1.10131,1.10024,16027,1764149039
1069,1.1012,1.1011,1.10144,1.10096,12627,1764149339
1068,1.1011,1.10147,1.10181,1.10107,19581,1764149639
1067,1.10147,1.10174,1.10181,1.10125,3159,1764149939
1066,1.10174,1.10202,1.10224,1.10157,5467,1764150239
1065,1.10202,1.10208,1.10217,1.10198,8474,1764150539
1064,1.10208,1.10228,1.10237,1.10196,9256,1764150839
1063,1.10228,1.10278,1.1028,1.10214,17550,1764151139
1062,1.10278,1.10262,1.1028,1.10254,3514,1764151439
1061,1.10262,1.10281,1.10297,1.10253,11181,1764151739
1060,1.10281,1.10274,1.10304,1.10269,3359,1764152039
1059,1.10274,1.10329,1.10341,1.1026,6905,1764152339
1058,1.10329,1.10354,1.10362,1.1032,7211,1764152639
1057,1.10354,1.10375,1.10379,1.10334,9878,1764152939
1056,1.10375,1.10396,1.104,1.1036,5202,1764153239
1055,1.10396,1.10459,1.10476,1.10387,11181,1764153539
1054,1.10459,1.10449,1.10472,1.10448,5744,1764153839
1053,1.10449,1.10488,1.10514,1.10445,9402,1764154139
1052,1.10488,1.10425,1.10502,1.10421,19988,1764154439
1051,1.10425,1.1047,1.10474,1.10415,15209,1764154739
1050,1.1047,1.10481,1.10484,1.10457,12669,1764155039
1049,1.10481,1.10501,1.10506,1.10464,13202,1764155339
1048,1.10501,1.10488,1.10515,1.10472,2608,1764155639
1047,1.10488,1.10559,1.10595,1.1048,16619,1764155939
1046,1.10559,1.10579,1.10588,1.10549,19138,1764156239
1045,1.10579,1.10675,1.10709,1.10552,2324,1764156539
1044,1.10675,1.10743,1.1075,1.10673,19484,1764156839
1043,1.10743,1.10796,1.10802,1.10734,17855,1764157139
1042,1.10796,1.10772,1.10803,1.10724,10799,1764157439
1041,1.10772,1.10802,1.10805,1.1076,6590,1764157739
1040,1.10802,1.10862,1.10877,1.10771,16309,1764158039
1039,1.10862,1.1086,1.10885,1.10838,1244,1764158339
1038,1.1086,1.1087,1.10895,1.10847,15805,1764158639
1037,1.1087,1.1083,1.10886,1.10824,3595,1764158939
1036,1.1083,1.10791,1.10835,1.10756,18861,1764159239
1035,1.10791,1.10839,1.1085,1.10763,6694,1764159539
1034,1.10839,1.10865,1.10876,1.10838,4452,1764159839
1033,1.10865,1.10894,1.10906,1.10828,8283,1764160139
1032,1.10894,1.10948,1.10967,1.1088,8133,1764160439
1031,1.10948,1.10963,1.10973,1.10926,16358,1764160739
1030,1.10963,1.10943,1.10989,1.10924,17434,1764161039
1029,1.10943,1.10884,1.10949,1.10858,2933,1764161339
1028,1.10884,1.10958,1.10975,1.1086,1977,1764161639
1027,1.10958,1.10978,1.10988,1.10939,13160,1764161939
1026,1.10978,1.10959,1.1099,1.10942,6558,1764162239
1025,1.10959,1.11004,1.11005,1.10959,11883,1764162539
1024,1.11004,1.11094,1.11098,1.11002,11790,1764162839
1023,1.11094,1.1113,1.11145,1.11092,14835,1764163139
1022,1.1113,1.11147,1.11147,1.11124,6647,1764163439
1021,1.11147,1.11135,1.1116,1.11116,7844,1764163739
1020,1.11135,1.11104,1.11189,1.11101,3192,1764164039
1019,1.11104,1.11148,1.11161,1.11101,12971,1764164339
1018,1.11148,1.11208,1.11231,1.11143,13571,1764164639
1017,1.11208,1.11245,1.11246,1.11199,6063,1764164939
1016,1.11245,1.11288,1.1129,1.11243,18723,1764165239
1015,1.11288,1.11258,1.11302,1.11252,2670,1764165539
1014,1.11258,1.11288,1.11294,1.11253,11048,1764165839
1013,1.11288,1.11339,1.11346,1.11279,13032,1764166139
1012,1.11339,1.11365,1.11379,1.11322,13059,1764166439
1011,1.11365,1.11339,1.11372,1.11322,10811,1764166739
1010,1.11339,1.113,1.1134,1.11291,1857,1764167039
1009,1.113,1.11297,1.11304,1.11295,16122,1764167339
1008,1.11297,1.11278,1.11318,1.11271,7710,1764167639
1007,1.11278,1.11345,1.11348,1.11273,6484,1764167939
1006,1.11345,1.11342,1.11357,1.11327,8057,1764168239
1005,1.11342,1.11334,1.11349,1.11321,2394,1764168539
1004,1.11334,1.11322,1.11368,1.11309,2658,1764168839
1003,1.11322,1.11385,1.11408,1.1131,4159,1764169139
1002,1.11385,1.11409,1.11445,1.11377,14176,1764169439
1001,1.11409,1.11405,1.11416,1.11377,19690,1764169739
1000,1.11405,1.1139,1.1141,1.11361,5935,1764170039
999,1.1139,1.11418,1.11427,1.11366,5774,1764170339
998,1.11418,1.11424,1.11428,1.11396,15668,1764170639
997,1.11424,1.11471,1.11486,1.11422,2861,1764170939
996,1.11471,1.1144,1.11494,1.11428,19804,1764171239
995,1.1144,1.11461,1.11467,1.11429,11803,1764171539
994,1.11461,1.1152,1.11537,1.11447,9483,1764171839
993,1.1152,1.11455,1.11529,1.11449,9896,1764172139
992,1.11455,1.11498,1.11502,1.11443,9357,1764172439
991,1.11498,1.11498,1.11503,1.11496,7980,1764172739
990,1.11498,1.115,1.11522,1.11486,4030,1764173039
989,1.115,1.11496,1.11526,1.11489,19877,1764173339
988,1.11496,1.11531,1.11538,1.11474,15007,1764173639
987,1.11531,1.1155,1.11567,1.1151,13576,1764173939
986,1.1155,1.11461,1.11568,1.11422,13301,1764174239
985,1.11461,1.11481,1.11481,1.11458,2936,1764174539
984,1.11481,1.11538,1.1156,1.11454,18477,1764174839
983,1.11538,1.11565,1.11583,1.11506,15836,1764175139
982,1.11565,1.11624,1.11641,1.11558,8893,1764175439
981,1.11624,1.11643,1.11658,1.116,19030,1764175739
980,1.11643,1.11624,1.11654,1.11614,10217,1764176039
979,1.11624,1.11594,1.11627,1.11593,9925,1764176339
978,1.11594,1.11575,1.11617,1.11564,16822,1764176639
977,1.11575,1.11625,1.11633,1.11567,9091,1764176939
976,1.11625,1.11667,1.11691,1.11612,17899,1764177239
975,1.11667,1.11664,1.1169,1.11659,8469,1764177539
974,1.11664,1.11658,1.11665,1.11654,18153,1764177839
973,1.11658,1.117,1.11708,1.11656,3404,1764178139
972,1.117,1.11709,1.1173,1.11693,5467,1764178439
971,1.11709,1.11687,1.11734,1.1168,12059,1764178739
970,1.11687,1.11713,1.11728,1.11685,15441,1764179039
969,1.11713,1.11745,1.11754,1.11707,14577,1764179339
968,1.11745,1.11672,1.11765,1.11666,17591,1764179639
967,1.11672,1.1171,1.11725,1.11658,2437,1764179939
966,1.1171,1.11701,1.11729,1.11674,7695,1764180239
965,1.11701,1.11742,1.11754,1.11686,6703,1764180539
964,1.11742,1.11745,1.1176,1.11737,15012,1764180839
963,1.11745,1.11726,1.11764,1.11722,8012,1764181139
962,1.11726,1.11715,1.11742,1.11674,12675,1764181439
961,1.11715,1.11704,1.11734,1.11683,17942,1764181739
960,1.11704,1.11651,1.11712,1.11611,4169,1764182039
959,1.11651,1.11708,1.11745,1.11645,11575,1764182339
958,1.11708,1.11741,1.11763,1.11687,1810,1764182639
957,1.11741,1.11691,1.11766,1.11684,3602,1764182939
956,1.11691,1.11716,1.11722,1.1164,6744,1764183239
955,1.11716,1.11806,1.11815,1.11712,9125,1764183539
954,1.11806,1.11889,1.11903,1.11806,5188,1764183839
953,1.11889,1.11965,1.11986,1.11836,14384,1764184139
952,1.11965,1.11927,1.11993,1.11908,12119,1764184439
951,1.11927,1.11909,1.11945,1.11901,15464,1764184739
950,1.11909,1.11936,1.1194,1.119,7944,1764185039
949,1.11936,1.11926,1.11939,1.11902,18450,1764185339
948,1.11926,1.11851,1.11946,1.11849,18302,1764185639
947,1.11851,1.11829,1.11855,1.1182,18483,1764185939
946,1.11829,1.11829,1.11849,1.11811,7407,1764186239
945,1.11829,1.1183,1.11843,1.118,6463,1764186539
944,1.1183,1.11817,1.11854,1.11813,7546,1764186839
943,1.11817,1.11848,1.11855,1.11794,5058,1764187139
942,1.11848,1.11815,1.11851,1.11784,4125,1764187439
941,1.11815,1.11786,1.1185,1.1178,5317,1764187739
940,1.11786,1.11738,1.1179,1.11729,11766,1764188039
939,1.11738,1.11808,1.11818,1.11724,1305,1764188339
938,1.11808,1.11783,1.11813,1.11779,6574,1764188639
937,1.11783,1.11746,1.11792,1.1174,7680,1764188939
936,1.11746,1.11675,1.11751,1.11621,11727,1764189239
935,1.11675,1.11715,1.11723,1.1165,4902,1764189539
934,1.11715,1.11785,1.11809,1.11688,14486,1764189839
933,1.11785,1.11749,1.11787,1.11747,2032,1764190139
932,1.11749,1.11741,1.11752,1.11725,15938,1764190439
931,1.11741,1.11723,1.11749,1.11697,12871,1764190739
930,1.11723,1.11705,1.11726,1.11672,8007,1764191039
929,1.11705,1.11749,1.11787,1.11687,6515,1764191339
928,1.11749,1.11758,1.11773,1.11733,4425,1764191639
927,1.11758,1.11746,1.11789,1.11721,13870,1764191939
926,1.11746,1.11747,1.11764,1.11734,17419,1764192239
925,1.11747,1.11744,1.1175,1.11707,10237,1764192539
924,1.11744,1.11734,1.11752,1.11721,10552,1764192839
923,1.11734,1.1176,1.11767,1.1173,12985,1764193139
922,1.1176,1.11721,1.11783,1.11696,18191,1764193439
921,1.11721,1.11722,1.1175,1.11712,10519,1764193739
920,1.11722,1.11703,1.11723,1.11697,7892,1764194039
919,1.11703,1.11673,1.11707,1.11669,2952,1764194339
918,1.11673,1.1172,1.11735,1.11632,16284,1764194639
917,1.1172,1.11729,1.1175,1.11703,19705,1764194939
916,1.11729,1.11773,1.11776,1.11712,17341,1764195239
915,1.11773,1.11743,1.11776,1.11738,8130,1764195539
914,1.11743,1.11689,1.11755,1.11669,18530,1764195839
913,1.11689,1.11701,1.11727,1.11679,15404,1764196139
912,1.11701,1.11711,1.11716,1.11701,4565,1764196439
911,1.11711,1.11697,1.11712,1.11651,11198,1764196739
910,1.11697,1.11654,1.11704,1.11644,6326,1764197039
909,1.11654,1.11687,1.11719,1.11654,12424,1764197339
908,1.11687,1.11753,1.11772,1.1168,14084,1764197639
907,1.11753,1.1178,1.11783,1.11732,3109,1764197939
906,1.1178,1.11781,1.11788,1.11772,18622,1764198239
905,1.11781,1.11783,1.11791,1.1176,14081,1764198539
904,1.11783,1.11816,1.11828,1.11758,18636,1764198839
903,1.11816,1.11842,1.11849,1.11787,15385,1764199139
902,1.11842,1.11854,1.11869,1.11829,17187,1764199439
901,1.11854,1.1182,1.11859,1.11817,4177,1764199739
900,1.1182,1.11755,1.11837,1.11751,17923,1764200039
899,1.11755,1.11741,1.11766,1.11736,10553,1764200339
898,1.11741,1.11798,1.11812,1.11739,15142,1764200639
897,1.11798,1.11836,1.11836,1.11785,9346,1764200939
896,1.11836,1.11817,1.11845,1.11804,11095,1764201239
895,1.11817,1.11815,1.11829,1.1176,1229,1764201539
894,1.11815,1.11794,1.11845,1.11787,2577,1764201839
893,1.11794,1.11812,1.11832,1.11779,4112,1764202139
892,1.11812,1.11808,1.11823,1.11788,7424,1764202439
891,1.11808,1.11825,1.11847,1.11788,6238,1764202739
890,1.11825,1.11864,1.1188,1.11819,19583,1764203039
889,1.11864,1.11892,1.11893,1.11836,10923,1764203339
888,1.11892,1.11881,1.11893,1.11845,12453,1764203639
887,1.11881,1.11899,1.11908,1.11853,6642,1764203939
886,1.11899,1.11944,1.11971,1.11895,11018,1764204239
885,1.11944,1.11954,1.11978,1.11911,9437,1764204539
884,1.11954,1.11981,1.12013,1.11942,15726,1764204839
883,1.11981,1.11968,1.12001,1.11959,17007,1764205139
882,1.11968,1.1196,1.11993,1.11951,12866,1764205439
881,1.1196,1.12006,1.12022,1.11942,16047,1764205739
880,1.12006,1.11942,1.12013,1.11925,8542,1764206039
879,1.11942,1.11976,1.11983,1.11924,5198,1764206339
878,1.11976,1.11998,1.12033,1.11968,6516,1764206639
877,1.11998,1.11972,1.12019,1.11962,18355,1764206939
876,1.11972,1.12031,1.12048,1.1196,9558,1764207239
875,1.12031,1.12003,1.12042,1.11982,2225,1764207539
874,1.12003,1.11966,1.12004,1.1196,13183,1764207839
873,1.11966,1.11982,1.11989,1.11961,14792,1764208139
872,1.11982,1.11928,1.11985,1.11913,5283,1764208439
871,1.11928,1.11981,1.11999,1.11923,16848,1764208739
870,1.11981,1.11956,1.11981,1.1194,6395,1764209039
869,1.11956,1.1195,1.11963,1.11943,2952,1764209339
868,1.1195,1.1197,1.12007,1.1194,19239,1764209639
867,1.1197,1.1196,1.11971,1.11948,7970,1764209939
866,1.1196,1.11998,1.12025,1.11943,13932,1764210239
865,1.11998,1.11933,1.12001,1.11922,3039,1764210539
864,1.11933,1.11996,1.12004,1.11932,7692,1764210839
863,1.11996,1.11934,1.12015,1.11917,8266,1764211139
862,1.11934,1.11934,1.11958,1.11921,6797,1764211439
861,1.11934,1.11916,1.11939,1.11906,2911,1764211739
860,1.11916,1.11872,1.11954,1.11862,18932,1764212039
859,1.11872,1.11886,1.11905,1.11864,4867,1764212339
858,1.11886,1.11857,1.11894,1.11842,10730,1764212639
857,1.11857,1.1187,1.11903,1.11829,13891,1764212939
856,1.1187,1.11857,1.11888,1.11847,5427,1764213239
855,1.11857,1.11875,1.119,1.11848,13438,1764213539
854,1.11875,1.11926,1.1194,1.11864,4033,1764213839
853,1.11926,1.11914,1.11935,1.11905,8299,1764214139
852,1.11914,1.11871,1.11935,1.11866,11818,1764214439
851,1.11871,1.11849,1.11874,1.11843,11937,1764214739
850,1.11849,1.1185,1.11851,1.11842,4469,1764215039
849,1.1185,1.11842,1.11873,1.11829,3031,1764215339
848,1.11842,1.11834,1.11852,1.11818,8596,1764215639
847,1.11834,1.11882,1.11894,1.11818,8182,1764215939
846,1.11882,1.11942,1.11947,1.11875,17067,1764216239
845,1.11942,1.11909,1.11965,1.11888,10624,1764216539
844,1.11909,1.11897,1.11926,1.11896,3463,1764216839
843,1.11897,1.11963,1.11969,1.11881,12664,1764217139
842,1.11963,1.12009,1.12031,1.11945,7957,1764217439
841,1.12009,1.11919,1.12019,1.11908,12207,1764217739
840,1.11919,1.11907,1.1193,1.11892,15054,1764218039
839,1.11907,1.11937,1.11953,1.11878,19115,1764218339
838,1.11937,1.11922,1.11953,1.11904,9497,1764218639
837,1.11922,1.11904,1.11927,1.11895,10146,1764218939
836,1.11904,1.11872,1.11912,1.11859,19262,1764219239
835,1.11872,1.11906,1.11938,1.11851,12418,1764219539
834,1.11906,1.11966,1.12007,1.11887,17097,1764219839
833,1.11966,1.11984,1.12015,1.11942,6404,1764220139
832,1.11984,1.11979,1.12016,1.11977,18554,1764220439
831,1.11979,1.12034,1.12077,1.11976,2642,1764220739
830,1.12034,1.12137,1.12142,1.12019,17725,1764221039
829,1.12137,1.12106,1.1214,1.12104,17466,1764221339
828,1.12106,1.12088,1.12111,1.12085,10924,1764221639
827,1.12088,1.12094,1.12096,1.12069,15307,1764221939
826,1.12094,1.12044,1.1211,1.12039,19983,1764222239
825,1.12044,1.12068,1.12069,1.12021,17926,1764222539
824,1.12068,1.12119,1.12137,1.12067,12566,1764222839
823,1.12119,1.1214,1.1216,1.12102,11943,1764223139
822,1.1214,1.1221,1.12231,1.1212,2630,1764223439
821,1.1221,1.12196,1.12234,1.12193,5613,1764223739
820,1.12196,1.12173,1.12214,1.12163,10169,1764224039
819,1.12173,1.12152,1.12202,1.1214,1260,1764224339
818,1.12152,1.12174,1.1221,1.12133,2012,1764224639
817,1.12174,1.12157,1.12177,1.1214,19283,1764224939
816,1.12157,1.12081,1.12166,1.12073,17001,1764225239
815,1.12081,1.12128,1.12145,1.12062,15736,1764225539
814,1.12128,1.12146,1.12147,1.1211,18625,1764225839
813,1.12146,1.12137,1.12155,1.12135,10092,1764226139
812,1.12137,1.12127,1.12143,1.12124,12053,1764226439
811,1.12127,1.1216,1.12172,1.12124,5687,1764226739
810,1.1216,1.12196,1.12233,1.1215,8227,1764227039
809,1.12196,1.12244,1.12251,1.12183,6710,1764227339
808,1.12244,1.12275,1.12293,1.12236,8165,1764227639
807,1.12275,1.12278,1.12304,1.12266,2360,1764227939
806,1.12278,1.1233,1.12346,1.12263,17266,1764228239
805,1.1233,1.12303,1.12361,1.12301,4179,1764228539
804,1.12303,1.12328,1.1235,1.12298,12171,1764228839
803,1.12328,1.12333,1.12339,1.12326,10139,1764229139
802,1.12333,1.12349,1.1238,1.12325,15800,1764229439
801,1.12349,1.12332,1.12362,1.12322,6282,1764229739
800,1.12332,1.12362,1.12384,1.12302,10848,1764230039
799,1.12362,1.12393,1.12402,1.12354,6694,1764230339
798,1.12393,1.12415,1.12431,1.12369,6000,1764230639
797,1.12415,1.12433,1.12458,1.12401,4490,1764230939
796,1.12433,1.12425,1.12449,1.12412,4924,1764231239
795,1.12425,1.12453,1.12484,1.12407,12111,1764231539
794,1.12453,1.12446,1.1249,1.12413,10225,1764231839
793,1.12446,1.12454,1.12464,1.12439,5340,1764232139
792,1.12454,1.12463,1.12475,1.12453,15775,1764232439
791,1.12463,1.12502,1.12535,1.12448,2928,1764232739
790,1.12502,1.12533,1.12544,1.12494,6902,1764233039
789,1.12533,1.12503,1.12534,1.12498,1205,1764233339
788,1.12503,1.12494,1.12514,1.12494,4649,1764233639
787,1.12494,1.12478,1.12495,1.12464,9820,1764233939
786,1.12478,1.12445,1.12482,1.12443,4098,1764234239
785,1.12445,1.1246,1.12464,1.12442,8964,1764234539
784,1.1246,1.125,1.12552,1.12438,8976,1764234839
783,1.125,1.12476,1.12505,1.12472,11172,1764235139
782,1.12476,1.12498,1.12504,1.12469,13513,1764235439
781,1.12498,1.12519,1.12542,1.12492,4883,1764235739
780,1.12519,1.1251,1.12572,1.12479,12539,1764236039
779,1.1251,1.12477,1.1252,1.12459,12288,1764236339
778,1.12477,1.12498,1.12507,1.12455,2782,1764236639
777,1.12498,1.12516,1.12531,1.12496,2841,1764236939
776,1.12516,1.12484,1.12524,1.12468,16215,1764237239
775,1.12484,1.12498,1.12504,1.12483,8989,1764237539
774,1.12498,1.12502,1.12509,1.12484,15997,1764237839
773,1.12502,1.12466,1.12503,1.12452,10682,1764238139
772,1.12466,1.12511,1.12529,1.12461,15831,1764238439
771,1.12511,1.125,1.12528,1.1248,7054,1764238739
770,1.125,1.12546,1.12554,1.12486,19725,1764239039
769,1.12546,1.12544,1.12552,1.12535,1382,1764239339
768,1.12544,1.12546,1.1255,1.12533,3095,1764239639
767,1.12546,1.12601,1.12606,1.12526,1713,1764239939
766,1.12601,1.12592,1.12619,1.12588,1899,1764240239
765,1.12592,1.12622,1.12635,1.12592,10496,1764240539
764,1.12622,1.12617,1.12623,1.12612,2004,1764240839
763,1.12617,1.12625,1.12634,1.12599,12165,1764241139
762,1.12625,1.12657,1.12675,1.12617,17640,1764241439
761,1.12657,1.12733,1.12745,1.12629,12232,1764241739
760,1.12733,1.12765,1.12768,1.12729,18966,1764242039
759,1.12765,1.12742,1.12776,1.12726,8197,1764242339
758,1.12742,1.12688,1.12763,1.12686,10273,1764242639
757,1.12688,1.12711,1.1273,1.12684,5913,1764242939
756,1.12711,1.12812,1.12816,1.12704,8721,1764243239
755,1.12812,1.12832,1.12847,1.12791,8955,1764243539
754,1.12832,1.12876,1.12888,1.12815,11831,1764243839
753,1.12876,1.12884,1.12887,1.12847,9966,1764244139
752,1.12884,1.12877,1.12901,1.12856,3086,1764244439
751,1.12877,1.12926,1.12934,1.12863,11414,1764244739
750,1.12926,1.12853,1.12936,1.12834,4766,1764245039
749,1.12853,1.12916,1.12931,1.12847,16328,1764245339
748,1.12916,1.12954,1.12971,1.12908,16452,1764245639
747,1.12954,1.13051,1.13063,1.12946,4945,1764245939
746,1.13051,1.13034,1.13057,1.1302,19751,1764246239
745,1.13034,1.13064,1.13069,1.13027,5710,1764246539
744,1.13064,1.13105,1.13134,1.13063,14173,1764246839
743,1.13105,1.13083,1.13111,1.13081,10756,1764247139
742,1.13083,1.13079,1.13083,1.13067,8365,1764247439
741,1.13079,1.13079,1.13096,1.13028,6250,1764247739
740,1.13079,1.13093,1.13109,1.13072,6907,1764248039
