id,open,close,high,low,volume,time
1199,1.10127,1.10099,1.10139,1.10089,11466,1764110339
1198,1.10099,1.1009,1.10103,1.10065,4518,1764110639
1197,1.1009,1.10084,1.10091,1.10064,14483,1764110939
1196,1.10084,1.10086,1.10094,1.10052,8440,1764111239
1195,1.10086,1.1009,1.10117,1.10083,19861,1764111539
1194,1.1009,1.10104,1.10114,1.10067,3092,1764111839
1193,1.10104,1.10106,1.1012,1.10096,6490,1764112139
1192,1.10106,1.10155,1.10174,1.10099,1876,1764112439
1191,1.10155,1.10163,1.10167,1.10131,14649,1764112739
1190,1.10163,1.10112,1.10181,1.1011,2128,1764113039
1189,1.10112,1.10178,1.10191,1.10081,10531,1764113339
1188,1.10178,1.10242,1.10251,1.10175,15190,1764113639
1187,1.10242,1.10307,1.10308,1.10238,5947,1764113939
1186,1.10307,1.10321,1.1033,1.10289,14761,1764114239
1185,1.10321,1.10259,1.10324,1.10245,1072,1764114539
1184,1.10259,1.10282,1.10285,1.10245,2014,1764114839
1183,1.10282,1.10334,1.10351,1.10279,15649,1764115139
1182,1.10334,1.10352,1.10372,1.1031,15822,1764115439
1181,1.10352,1.10349,1.10363,1.10315,17512,1764115739
1180,1.10349,1.10356,1.10375,1.10346,10886,1764116039
1179,1.10356,1.10432,1.10439,1.10329,1866,1764116339
1178,1.10432,1.10437,1.10472,1.10397,13288,1764116639
1177,1.10437,1.10383,1.1045,1.10379,15521,1764116939
1176,1.10383,1.10352,1.10393,1.10345,6841,1764117239
1175,1.10352,1.10347,1.10367,1.10344,17604,1764117539
1174,1.10347,1.10318,1.10362,1.10315,5348,1764117839
1173,1.10318,1.10336,1.1035,1.10314,9060,1764118139
1172,1.10336,1.10385,1.10389,1.10319,15945,1764118439
1171,1.10385,1.10362,1.10417,1.10352,2040,1764118739
1170,1.10362,1.10361,1.10369,1.10352,9339,1764119039
1169,1.10361,1.10444,1.10457,1.10357,17799,1764119339
1168,1.10444,1.10481,1.10495,1.10436,11908,1764119639
1167,1.10481,1.10507,1.10525,1.10457,18848,1764119939
1166,1.10507,1.10499,1.10532,1.10487,2787,1764120239
1165,1.10499,1.10519,1.10531,1.10481,8934,1764120539
1164,1.10519,1.10554,1.10575,1.10516,9154,1764120839
1163,1.10554,1.10565,1.10597,1.1054,1195,1764121139
1162,1.10565,1.10504,1.10576,1.10472,15956,1764121439
1161,1.10504,1.10542,1.10557,1.10489,17908,1764121739
1160,1.10542,1.10522,1.10552,1.10507,7968,1764122039
1159,1.10522,1.10567,1.10574,1.10508,14920,1764122339
1158,1.10567,1.10527,1.10578,1.10526,11854,1764122639
1157,1.10527,1.10536,1.10556,1.10526,15781,1764122939
1156,1.10536,1.10534,1.10536,1.10533,16135,1764123239
1155,1.10534,1.10597,1.10604,1.10526,8261,1764123539
1154,1.10597,1.10632,1.10664,1.10593,3331,1764123839
1153,1.10632,1.1065,1.10658,1.1062,8838,1764124139
1152,1.1065,1.10667,1.10695,1.10634,7743,1764124439
1151,1.10667,1.10678,1.10691,1.10644,16525,1764124739
1150,1.10678,1.10664,1.10713,1.1062,3850,1764125039
1149,1.10664,1.10702,1.10716,1.10656,3552,1764125339
1148,1.10702,1.10724,1.10739,1.10687,4684,1764125639
1147,1.10724,1.10709,1.10744,1.10689,2470,1764125939
1146,1.10709,1.10805,1.1081,1.10678,11606,1764126239
1145,1.10805,1.10869,1.10877,1.10788,3545,1764126539
1144,1.10869,1.10928,1.10928,1.10858,8738,1764126839
1143,1.10928,1.10902,1.10947,1.10876,18105,1764127139
1142,1.10902,1.10988,1.10993,1.10868,3521,1764127439
1141,1.10988,1.10965,1.10996,1.10934,11239,1764127739
1140,1.10965,1.1097,1.11004,1.10949,10903,1764128039
1139,1.1097,1.10936,1.1099,1.1092,16672,1764128339
1138,1.10936,1.10837,1.1094,1.10794,8731,1764128639
1137,1.10837,1.10847,1.10898,1.10816,17658,1764128939
1136,1.10847,1.10846,1.1086,1.10845,16112,1764129239
1135,1.10846,1.10835,1.10848,1.10834,4971,1764129539
1134,1.10835,1.10791,1.10842,1.10785,15502,1764129839
1133,1.10791,1.1075,1.10796,1.10729,18921,1764130139
1132,1.1075,1.10764,1.10765,1.10746,4574,1764130439
1131,1.10764,1.10753,1.10774,1.10747,6250,1764130739
1130,1.10753,1.10808,1.10848,1.10741,15985,1764131039
1129,1.10808,1.1085,1.1088,1.10801,12163,1764131339
1128,1.1085,1.10817,1.10855,1.10814,16092,1764131639
1127,1.10817,1.10757,1.1082,1.10747,10516,1764131939
1126,1.10757,1.10762,1.10778,1.10746,12914,1764132239
1125,1.10762,1.10859,1.10865,1.10758,19428,1764132539
1124,1.10859,1.10836,1.10867,1.10836,9388,1764132839
1123,1.10836,1.10817,1.10853,1.10776,15069,1764133139
1122,1.10817,1.10785,1.1082,1.10759,10523,1764133439
1121,1.10785,1.10857,1.10876,1.10773,14691,1764133739
1120,1.10857,1.10888,1.1089,1.10838,13559,1764134039
1119,1.10888,1.10908,1.10935,1.10847,7508,1764134339
1118,1.10908,1.10867,1.10914,1.10824,13146,1764134639
1117,1.10867,1.10833,1.1087,1.10824,8741,1764134939
1116,1.10833,1.10803,1.10843,1.1079,2151,1764135239
1115,1.10803,1.10812,1.10836,1.10803,18019,1764135539
1114,1.10812,1.10766,1.10864,1.10758,14355,1764135839
1113,1.10766,1.10815,1.10822,1.10727,5838,1764136139
1112,1.10815,1.10838,1.1084,1.10791,8474,1764136439
1111,1.10838,1.10828,1.10881,1.10822,11520,1764136739
1110,1.10828,1.10843,1.10857,1.10823,7842,1764137039
1109,1.10843,1.10862,1.10869,1.10816,17253,1764137339
1108,1.10862,1.10952,1.10955,1.10846,5623,1764137639
1107,1.10952,1.1092,1.10971,1.10912,13837,1764137939
1106,1.1092,1.1088,1.10928,1.10864,12031,1764138239
1105,1.1088,1.10947,1.10954,1.10876,16641,1764138539
1104,1.10947,1.11017,1.11027,1.10943,3420,1764138839
1103,1.11017,1.10983,1.11022,1.10976,3058,1764139139
1102,1.10983,1.10966,1.10997,1.10939,11863,1764139439
1101,1.10966,1.10953,1.10978,1.10934,13127,1764139739
1100,1.10953,1.10975,1.10978,1.10949,13119,1764140039
1099,1.10975,1.10962,1.10998,1.10942,4227,1764140339
1098,1.10962,1.10973,1.10989,1.10922,9495,1764140639
1097,1.10973,1.10951,1.11003,1.1091,8313,1764140939
1096,1.10951,1.10935,1.10975,1.10919,12303,1764141239
1095,1.10935,1.10951,1.10952,1.1092,2339,1764141539
1094,1.10951,1.10974,1.10978,1.10947,12389,1764141839
1093,1.10974,1.10897,1.10978,1.10862,15681,1764142139
1092,1.10897,1.1092,1.10933,1.10863,1046,1764142439
1091,1.1092,1.10911,1.10942,1.10889,5644,1764142739
1090,1.10911,1.10907,1.10919,1.10902,4655,1764143039
1089,1.10907,1.10872,1.10911,1.10861,17762,1764143339
1088,1.10872,1.10832,1.10894,1.10805,17532,1764143639
1087,1.10832,1.10838,1.10852,1.10792,14053,1764143939
1086,1.10838,1.10834,1.10865,1.10834,9914,1764144239
1085,1.10834,1.10832,1.10891,1.10827,2035,1764144539
1084,1.10832,1.1085,1.10874,1.10829,12419,1764144839
1083,1.1085,1.1086,1.10863,1.10843,4553,1764145139
1082,1.1086,1.10837,1.10881,1.10823,12468,1764145439
1081,1.10837,1.1086,1.10872,1.10821,10091,1764145739
1080,1.1086,1.10834,1.10866,1.10813,3864,1764146039
1079,1.10834,1.1087,1.10879,1.10817,7734,1764146339
1078,1.1087,1.10863,1.10909,1.10848,16459,1764146639
1077,1.10863,1.10875,1.10878,1.10856,19431,1764146939
1076,1.10875,1.10893,1.10894,1.10874,16999,1764147239
1075,1.10893,1.10954,1.1097,1.10877,18746,1764147539
1074,1.10954,1.10959,1.10982,1.10952,10706,1764147839
1073,1.10959,1.10994,1.10997,1.10953,11639,1764148139
1072,1.10994,1.10978,1.11027,1.10963,16923,1764148439
1071,1.10978,1.11021,1.11023,1.10945,18722,1764148739
1070,1.11021,1.11134,1.11151,1.11019,8634,1764149039
1069,1.11134,1.11173,1.11183,1.11122,10037,1764149339
1068,1.11173,1.11191,1.11217,1.11167,16689,1764149639
1067,1.11191,1.11201,1.11215,1.11154,7183,1764149939
1066,1.11201,1.11198,1.11212,1.11197,17200,1764150239
1065,1.11198,1.11195,1.11202,1.11168,5677,1764150539
1064,1.11195,1.11183,1.11203,1.11171,12070,1764150839
1063,1.11183,1.11231,1.11231,1.11147,9008,1764151139
1062,1.11231,1.1131,1.11312,1.11223,16565,1764151439
1061,1.1131,1.11341,1.11341,1.11288,3259,1764151739
1060,1.11341,1.11383,1.11406,1.11332,18333,1764152039
1059,1.11383,1.11313,1.11412,1.11304,3004,1764152339
1058,1.11313,1.11356,1.11365,1.11308,6917,1764152639
1057,1.11356,1.11476,1.11499,1.11333,14064,1764152939
1056,1.11476,1.11416,1.11488,1.11403,7742,1764153239
1055,1.11416,1.11472,1.11492,1.11395,5324,1764153539
1054,1.11472,1.11447,1.11474,1.11419,10735,1764153839
1053,1.11447,1.11507,1.11512,1.11414,9349,1764154139
1052,1.11507,1.11562,1.11573,1.11493,16076,1764154439
1051,1.11562,1.11528,1.11574,1.11505,8449,1764154739
1050,1.11528,1.11497,1.11542,1.11477,15962,1764155039
1049,1.11497,1.11529,1.1153,1.11491,7857,1764155339
1048,1.11529,1.11519,1.11538,1.11504,15269,1764155639
1047,1.11519,1.11499,1.11521,1.11491,9875,1764155939
1046,1.11499,1.11544,1.11552,1.11493,8791,1764156239
1045,1.11544,1.11533,1.11602,1.11507,19361,1764156539
1044,1.11533,1.11516,1.11534,1.11495,3392,1764156839
1043,1.11516,1.11513,1.11537,1.11483,10659,1764157139
1042,1.11513,1.11547,1.11569,1.11496,14459,1764157439
1041,1.11547,1.1152,1.1157,1.11478,15106,1764157739
1040,1.1152,1.11515,1.11536,1.1151,4312,1764158039
1039,1.11515,1.11503,1.11543,1.11487,8102,1764158339
1038,1.11503,1.11483,1.11517,1.11476,17284,1764158639
1037,1.11483,1.11535,1.11548,1.11481,12832,1764158939
1036,1.11535,1.11482,1.11545,1.11436,15085,1764159239
1035,1.11482,1.11529,1.1153,1.11466,18578,1764159539
1034,1.11529,1.11537,1.11552,1.11521,10591,1764159839
1033,1.11537,1.11584,1.11612,1.11498,7335,1764160139
1032,1.11584,1.11631,1.11651,1.11561,8806,1764160439
1031,1.11631,1.1171,1.11734,1.11611,16232,1764160739
1030,1.1171,1.11743,1.11749,1.11704,4102,1764161039
1029,1.11743,1.11696,1.11772,1.11695,8381,1764161339
1028,1.11696,1.11729,1.11745,1.11672,16963,1764161639
1027,1.11729,1.11836,1.11837,1.11725,7759,1764161939
1026,1.11836,1.11864,1.11881,1.11834,3442,1764162239
1025,1.11864,1.11866,1.11899,1.11837,17896,1764162539
1024,1.11866,1.1187,1.11892,1.11864,6604,1764162839
1023,1.1187,1.11882,1.11894,1.1187,13969,1764163139
1022,1.11882,1.11997,1.12004,1.11877,16286,1764163439
1021,1.11997,1.11993,1.12016,1.11975,19647,1764163739
1020,1.11993,1.12017,1.12033,1.11989,2290,1764164039
1019,1.12017,1.12012,1.1204,1.12004,1932,1764164339
1018,1.12012,1.12024,1.12051,1.11977,2087,1764164639
1017,1.12024,1.12048,1.12072,1.12005,15716,1764164939
1016,1.12048,1.12039,1.12055,1.12016,6439,1764165239
1015,1.12039,1.12052,1.12064,1.12004,17095,1764165539
1014,1.12052,1.12095,1.12118,1.1205,15363,1764165839
1013,1.12095,1.12113,1.12181,1.12084,4330,1764166139
1012,1.12113,1.12111,1.12137,1.12102,9824,1764166439
1011,1.12111,1.12104,1.12124,1.12096,12732,1764166739
1010,1.12104,1.12205,1.12241,1.1209,9218,1764167039
1009,1.12205,1.12148,1.1222,1.12131,13992,1764167339
1008,1.12148,1.12132,1.12171,1.12124,7257,1764167639
1007,1.12132,1.12155,1.1217,1.12132,9843,1764167939
1006,1.12155,1.12153,1.12157,1.12137,7548,1764168239
1005,1.12153,1.12231,1.1226,1.12151,8056,1764168539
1004,1.12231,1.12226,1.1224,1.12202,14731,1764168839
1003,1.12226,1.12223,1.12252,1.12206,1968,1764169139
1002,1.12223,1.1221,1.12232,1.12195,6658,1764169439
1001,1.1221,1.12191,1.12227,1.12187,18163,1764169739
1000,1.12191,1.12186,1.12198,1.12163,1492,1764170039
999,1.12186,1.1221,1.12242,1.12167,8294,1764170339
998,1.1221,1.1215,1.12225,1.12124,18799,1764170639
997,1.1215,1.12103,1.1216,1.12101,15485,1764170939
996,1.12103,1.12123,1.12135,1.12074,5555,1764171239
995,1.12123,1.12089,1.12155,1.12085,7971,1764171539
994,1.12089,1.12109,1.12131,1.12064,5781,1764171839
993,1.12109,1.1214,1.12159,1.12109,6282,1764172139
992,1.1214,1.12115,1.12148,1.1211,14371,1764172439
991,1.12115,1.12142,1.1217,1.12104,19735,1764172739
990,1.12142,1.12143,1.12152,1.12131,2079,1764173039
989,1.12143,1.12172,1.12197,1.12119,17404,1764173339
988,1.12172,1.12196,1.12213,1.12159,17041,1764173639
987,1.12196,1.12224,1.12226,1.12183,19722,1764173939
986,1.12224,1.12275,1.1229,1.12211,9458,1764174239
985,1.12275,1.12309,1.1232,1.12257,13310,1764174539
984,1.12309,1.12411,1.12442,1.12303,15375,1764174839
983,1.12411,1.12389,1.12435,1.12378,4094,1764175139
982,1.12389,1.1242,1.12425,1.12383,3294,1764175439
981,1.1242,1.1252,1.12539,1.12414,6619,1764175739
980,1.1252,1.12544,1.12553,1.12498,8344,1764176039
979,1.12544,1.12543,1.1256,1.12529,13923,1764176339
978,1.12543,1.12538,1.12545,1.12532,6002,1764176639
977,1.12538,1.12547,1.12558,1.12507,9175,1764176939
976,1.12547,1.12565,1.12574,1.12514,2689,1764177239
975,1.12565,1.12592,1.12632,1.12541,19776,1764177539
974,1.12592,1.12599,1.12604,1.12578,1401,1764177839
973,1.12599,1.12678,1.12703,1.1259,16356,1764178139
972,1.12678,1.12747,1.12792,1.12654,2236,1764178439
971,1.12747,1.12752,1.12757,1.12715,15930,1764178739
970,1.12752,1.12763,1.12765,1.12732,13798,1764179039
969,1.12763,1.12765,1.12778,1.12737,7023,1764179339
968,1.12765,1.12764,1.12792,1.12762,15102,1764179639
967,1.12764,1.12762,1.12778,1.12755,8885,1764179939
966,1.12762,1.12784,1.12791,1.12733,16655,1764180239
965,1.12784,1.12842,1.12847,1.12765,7469,1764180539
964,1.12842,1.12886,1.12907,1.12807,3678,1764180839
963,1.12886,1.129,1.12907,1.12843,19903,1764181139
962,1.129,1.12879,1.12903,1.1286,18473,1764181439
961,1.12879,1.12867,1.12892,1.12849,15920,1764181739
960,1.12867,1.1286,1.12871,1.12831,5808,1764182039
959,1.1286,1.12869,1.1287,1.12843,11430,1764182339
958,1.12869,1.12904,1.12931,1.12862,9735,1764182639
957,1.12904,1.12906,1.12911,1.12895,13222,1764182939
956,1.12906,1.12877,1.12917,1.12848,15003,1764183239
955,1.12877,1.12893,1.12945,1.1287,10849,1764183539
954,1.12893,1.12928,1.1297,1.12866,5735,1764183839
953,1.12928,1.12912,1.12941,1.12885,11526,1764184139
952,1.12912,1.12878,1.12952,1.12872,19252,1764184439
951,1.12878,1.12899,1.12911,1.12846,4227,1764184739
950,1.12899,1.12899,1.12904,1.12896,12761,1764185039
949,1.12899,1.12947,1.12961,1.12867,3172,1764185339
948,1.12947,1.13048,1.13066,1.12927,6899,1764185639
947,1.13048,1.13058,1.13076,1.13017,11639,1764185939
946,1.13058,1.13092,1.13095,1.13043,16078,1764186239
945,1.13092,1.13046,1.13106,1.1304,13440,1764186539
944,1.13046,1.13033,1.13081,1.13021,7287,1764186839
943,1.13033,1.1307,1.1308,1.13029,4948,1764187139
942,1.1307,1.13082,1.13096,1.13067,6115,1764187439
941,1.13082,1.13116,1.13128,1.1306,6523,1764187739
940,1.13116,1.13059,1.13136,1.13014,1046,1764188039
939,1.13059,1.13073,1.13077,1.13055,18713,1764188339
938,1.13073,1.13065,1.13124,1.1303,5785,1764188639
937,1.13065,1.13089,1.1309,1.13062,14103,1764188939
936,1.13089,1.1309,1.13119,1.13056,12998,1764189239
935,1.1309,1.13156,1.13172,1.13062,7118,1764189539
934,1.13156,1.13127,1.13165,1.13119,7510,1764189839
933,1.13127,1.13088,1.13134,1.13085,8239,1764190139
932,1.13088,1.13121,1.13134,1.13086,5933,1764190439
931,1.13121,1.13142,1.13153,1.13105,19353,1764190739
930,1.13142,1.13057,1.13152,1.13041,18455,1764191039
929,1.13057,1.13037,1.13098,1.13034,4645,1764191339
928,1.13037,1.13039,1.13042,1.13035,14120,1764191639
927,1.13039,1.13095,1.13127,1.13034,17500,1764191939
926,1.13095,1.13111,1.13121,1.13057,6576,1764192239
925,1.13111,1.13116,1.13128,1.13102,7047,1764192539
924,1.13116,1.13133,1.13135,1.1311,6428,1764192839
923,1.13133,1.13116,1.1317,1.13108,3111,1764193139
922,1.13116,1.13181,1.13202,1.13087,9518,1764193439
921,1.13181,1.13218,1.1324,1.13113,4159,1764193739
920,1.13218,1.13189,1.13222,1.13173,10414,1764194039
919,1.13189,1.13179,1.13227,1.13144,18519,1764194339
918,1.13179,1.13157,1.1319,1.13135,13512,1764194639
917,1.13157,1.13208,1.13223,1.13114,16919,1764194939
916,1.13208,1.13161,1.1321,1.13144,19318,1764195239
915,1.13161,1.13206,1.1323,1.13152,2253,1764195539
914,1.13206,1.13218,1.13229,1.13199,6536,1764195839
913,1.13218,1.13246,1.1326,1.13207,6414,1764196139
912,1.13246,1.1327,1.13288,1.13242,7403,1764196439
911,1.1327,1.13253,1.13273,1.1325,7406,1764196739
910,1.13253,1.13236,1.13274,1.1321,7074,1764197039
909,1.13236,1.13223,1.13237,1.13216,12290,1764197339
908,1.13223,1.1317,1.13223,1.13155,17169,1764197639
907,1.1317,1.13182,1.13197,1.13168,15960,1764197939
906,1.13182,1.13222,1.13224,1.13163,15746,1764198239
905,1.13222,1.13227,1.13245,1.13195,1112,1764198539
904,1.13227,1.1328,1.13286,1.13225,3691,1764198839
903,1.1328,1.13258,1.13289,1.13226,2037,1764199139
902,1.13258,1.13248,1.13281,1.13241,19685,1764199439
901,1.13248,1.13292,1.13331,1.13239,9769,1764199739
900,1.13292,1.13326,1.13405,1.13286,4363,1764200039
899,1.13326,1.13355,1.13357,1.13321,13514,1764200339
898,1.13355,1.13363,1.13372,1.13351,16701,1764200639
897,1.13363,1.13371,1.13391,1.13351,9722,1764200939
896,1.13371,1.13374,1.13392,1.13353,11672,1764201239
895,1.13374,1.13414,1.1342,1.1337,1817,1764201539
894,1.13414,1.13449,1.13469,1.13397,8650,1764201839
893,1.13449,1.13456,1.13458,1.13406,18177,1764202139
892,1.13456,1.13444,1.13458,1.13411,3161,1764202439
891,1.13444,1.13411,1.13448,1.1339,19622,1764202739
890,1.13411,1.13422,1.13436,1.13388,14882,1764203039
889,1.13422,1.13405,1.13463,1.13402,1115,1764203339
888,1.13405,1.13385,1.13429,1.13346,12666,1764203639
887,1.13385,1.13376,1.13387,1.13376,12581,1764203939
886,1.13376,1.13456,1.13467,1.13357,4521,1764204239
885,1.13456,1.13528,1.13541,1.1344,10459,1764204539
884,1.13528,1.13533,1.13559,1.13509,4390,1764204839
883,1.13533,1.13565,1.1357,1.13509,18028,1764205139
882,1.13565,1.13586,1.13587,1.13547,17492,1764205439
881,1.13586,1.13585,1.13611,1.13526,3915,1764205739
880,1.13585,1.13596,1.13599,1.13574,1399,1764206039
879,1.13596,1.13586,1.13602,1.13561,5337,1764206339
878,1.13586,1.13601,1.13609,1.13559,13389,1764206639
877,1.13601,1.13637,1.13643,1.13599,15820,1764206939
876,1.13637,1.1362,1.13668,1.13616,12052,1764207239
875,1.1362,1.13637,1.13642,1.13618,12589,1764207539
874,1.13637,1.13636,1.13654,1.13634,1285,1764207839
873,1.13636,1.1367,1.13677,1.13612,15200,1764208139
872,1.1367,1.13631,1.13678,1.13621,16485,1764208439
871,1.13631,1.13702,1.13709,1.13619,3960,1764208739
870,1.13702,1.137,1.13706,1.13693,7283,1764209039
869,1.137,1.13722,1.13744,1.13695,19891,1764209339
868,1.13722,1.13682,1.1373,1.13682,2404,1764209639
867,1.13682,1.13632,1.13702,1.1362,14361,1764209939
866,1.13632,1.13633,1.13662,1.1363,18320,1764210239
865,1.13633,1.13598,1.13635,1.13585,11437,1764210539
864,1.13598,1.13613,1.13653,1.13569,17176,1764210839
863,1.13613,1.13599,1.13625,1.13585,2432,1764211139
862,1.13599,1.136,1.13611,1.13598,9188,1764211439
861,1.136,1.13598,1.13614,1.13583,16548,1764211739
860,1.13598,1.13644,1.1366,1.13583,2811,1764212039
859,1.13644,1.13636,1.13668,1.13595,3339,1764212339
858,1.13636,1.13613,1.13652,1.13603,7640,1764212639
857,1.13613,1.1363,1.13642,1.13591,9396,1764212939
856,1.1363,1.13598,1.13641,1.13589,3455,1764213239
855,1.13598,1.13572,1.13598,1.13552,1559,1764213539
854,1.13572,1.13626,1.13656,1.13536,19983,1764213839
853,1.13626,1.13657,1.1368,1.13604,16764,1764214139
852,1.13657,1.1369,1.13692,1.13646,4295,1764214439
851,1.1369,1.13705,1.13731,1.13678,14161,1764214739
850,1.13705,1.13786,1.13815,1.13679,4019,1764215039
849,1.13786,1.13878,1.139,1.13771,18076,1764215339
848,1.13878,1.13829,1.13887,1.13806,19678,1764215639
847,1.13829,1.13781,1.13847,1.13776,9904,1764215939
846,1.13781,1.13807,1.13821,1.1378,9263,1764216239
845,1.13807,1.1383,1.13831,1.13805,1218,1764216539
844,1.1383,1.13809,1.13847,1.13786,18552,1764216839
843,1.13809,1.13808,1.13824,1.13804,18840,1764217139
842,1.13808,1.13801,1.13814,1.13741,5297,1764217439
841,1.13801,1.13831,1.13837,1.13797,13302,1764217739
840,1.13831,1.13876,1.13903,1.13829,10092,1764218039
839,1.13876,1.1386,1.13877,1.13847,5061,1764218339
838,1.1386,1.13847,1.13871,1.13833,19473,1764218639
837,1.13847,1.13915,1.13923,1.1384,6890,1764218939
836,1.13915,1.13978,1.14011,1.139,6363,1764219239
835,1.13978,1.13975,1.13986,1.13958,16720,1764219539
834,1.13975,1.13943,1.14,1.1392,5913,1764219839
833,1.13943,1.13936,1.13987,1.13931,12661,1764220139
832,1.13936,1.13895,1.13941,1.13871,10226,1764220439
831,1.13895,1.13938,1.13941,1.13887,13262,1764220739
830,1.13938,1.13975,1.13981,1.13922,2361,1764221039
829,1.13975,1.1404,1.14041,1.13953,7903,1764221339
828,1.1404,1.14045,1.1405,1.1404,9023,1764221639
827,1.14045,1.1406,1.141,1.14037,1454,1764221939
826,1.1406,1.14088,1.14111,1.14056,13826,1764222239
825,1.14088,1.14131,1.14151,1.14066,12250,1764222539
824,1.14131,1.14134,1.14146,1.14125,3476,1764222839
823,1.14134,1.14114,1.1414,1.14108,2644,1764223139
822,1.14114,1.1414,1.1416,1.14113,1495,1764223439
821,1.1414,1.14146,1.14164,1.1411,13455,1764223739
820,1.14146,1.14147,1.14165,1.14126,17079,1764224039
819,1.14147,1.14176,1.14182,1.14143,6779,1764224339
818,1.14176,1.1424,1.14249,1.14171,17705,1764224639
817,1.1424,1.14229,1.14241,1.14197,7581,1764224939
816,1.14229,1.14276,1.1429,1.14204,5319,1764225239
815,1.14276,1.14212,1.1428,1.1421,19264,1764225539
814,1.14212,1.14234,1.14272,1.14208,2190,1764225839
813,1.14234,1.14267,1.14278,1.14223,1001,1764226139
812,1.14267,1.14311,1.14323,1.14267,10478,1764226439
811,1.14311,1.1438,1.14389,1.14293,11390,1764226739
810,1.1438,1.14317,1.14387,1.14292,11678,1764227039
809,1.14317,1.1438,1.14381,1.1431,10627,1764227339
808,1.1438,1.14387,1.14388,1.14366,17389,1764227639
807,1.14387,1.14427,1.14439,1.1437,9438,1764227939
806,1.14427,1.14522,1.14528,1.14414,9517,1764228239
805,1.14522,1.1457,1.14588,1.14482,9351,1764228539
804,1.1457,1.1459,1.14599,1.14561,19626,1764228839
803,1.1459,1.14645,1.14648,1.14576,8165,1764229139
802,1.14645,1.14613,1.1466,1.146,4427,1764229439
801,1.14613,1.14645,1.14682,1.14582,7438,1764229739
800,1.14645,1.14648,1.14666,1.14638,12285,1764230039
799,1.14648,1.14628,1.14649,1.14607,8315,1764230339
798,1.14628,1.14686,1.14694,1.14623,16365,1764230639
797,1.14686,1.14711,1.14731,1.14683,9453,1764230939
796,1.14711,1.14684,1.14715,1.1468,10975,1764231239
795,1.14684,1.14646,1.14702,1.14635,8631,1764231539
794,1.14646,1.14732,1.14739,1.14628,14745,1764231839
793,1.14732,1.14754,1.14766,1.14701,18838,1764232139
792,1.14754,1.14747,1.14767,1.14738,16198,1764232439
791,1.14747,1.14726,1.14764,1.14703,11379,1764232739
790,1.14726,1.14738,1.14752,1.14721,19144,1764233039
789,1.14738,1.14747,1.14766,1.14697,7662,1764233339
788,1.14747,1.14785,1.14816,1.1472,17011,1764233639
787,1.14785,1.14724,1.14786,1.14715,8046,1764233939
786,1.14724,1.14693,1.14732,1.14674,2943,1764234239
785,1.14693,1.14659,1.14697,1.1465,6439,1764234539
784,1.14659,1.14627,1.14701,1.14599,7238,1764234839
783,1.14627,1.14678,1.1469,1.14592,1624,1764235139
782,1.14678,1.14664,1.14698,1.14663,7251,1764235439
781,1.14664,1.14677,1.14698,1.14659,17918,1764235739
780,1.14677,1.14706,1.14741,1.14668,13632,1764236039
779,1.14706,1.14719,1.14737,1.14676,17127,1764236339
778,1.14719,1.14747,1.14749,1.14718,4759,1764236639
777,1.14747,1.14703,1.14752,1.14684,4595,1764236939
776,1.14703,1.14705,1.14707,1.14695,8654,1764237239
775,1.14705,1.14797,1.14824,1.14697,1904,1764237539
774,1.14797,1.14739,1.14816,1.14705,8504,1764237839
773,1.14739,1.14663,1.14767,1.14636,8649,1764238139
772,1.14663,1.14647,1.14673,1.14641,16187,1764238439
771,1.14647,1.1468,1.14689,1.14631,17310,1764238739
770,1.1468,1.1468,1.14734,1.14655,11229,1764239039
769,1.1468,1.14674,1.14701,1.14656,11833,1764239339
768,1.14674,1.14652,1.14689,1.14634,9639,1764239639
767,1.14652,1.14748,1.14774,1.14644,3061,1764239939
766,1.14748,1.14811,1.14845,1.14737,1946,1764240239
765,1.14811,1.14832,1.14836,1.14785,17222,1764240539
764,1.14832,1.14821,1.14857,1.14809,11080,1764240839
763,1.14821,1.14842,1.14844,1.14818,14866,1764241139
762,1.14842,1.14881,1.14887,1.14834,7943,1764241439
761,1.14881,1.14876,1.14912,1.14849,6688,1764241739
760,1.14876,1.14932,1.14955,1.14855,15629,1764242039
759,1.14932,1.14875,1.14978,1.14851,9871,1764242339
758,1.14875,1.14877,1.14905,1.14869,6139,1764242639
757,1.14877,1.14934,1.14959,1.14864,18617,1764242939
756,1.14934,1.14987,1.14996,1.14904,17456,1764243239
755,1.14987,1.1505,1.15078,1.14982,11019,1764243539
754,1.1505,1.14988,1.15055,1.14963,13313,1764243839
753,1.14988,1.15062,1.15076,1.14984,13804,1764244139
752,1.15062,1.15138,1.15197,1.15034,5078,1764244439
751,1.15138,1.15172,1.15173,1.15137,14305,1764244739
750,1.15172,1.15203,1.15203,1.15134,14997,1764245039
749,1.15203,1.15247,1.15277,1.15172,14925,1764245339
748,1.15247,1.15266,1.15271,1.15235,15664,1764245639
747,1.15266,1.15295,1.153,1.15261,19860,1764245939
746,1.15295,1.15319,1.15339,1.15291,4083,1764246239
745,1.15319,1.15437,1.15464,1.1529,1919,1764246539
744,1.15437,1.1545,1.15457,1.15398,19049,1764246839
743,1.1545,1.15533,1.15541,1.15445,19083,1764247139
742,1.15533,1.15572,1.15597,1.15515,8140,1764247439
741,1.15572,1.15544,1.15583,1.15542,19585,1764247739
